camera,vaga,estado,confianca,cobertura,instante
PUCPR,8,ocupada,0.5654318332672119,0.745195314954229,2026-09-24T02:21:49.456-03:00
PUCPR,80,ocupada,0.6574095487594604,0.8357240050174437,2026-09-24T02:21:49.456-03:00
PUCPR,81,ocupada,0.7167312502861023,0.8486894322611368,2026-09-24T02:21:49.456-03:00
PUCPR,82,ocupada,0.6387360692024231,0.8262330792274032,2026-09-24T02:21:49.456-03:00
PUCPR,83,ocupada,0.7839512825012207,0.7668364292042001,2026-09-24T02:21:49.456-03:00
PUCPR,84,ocupada,0.6564748883247375,0.7465848451444576,2026-09-24T02:21:49.456-03:00
PUCPR,85,ocupada,0.6693705320358276,0.7190152833117376,2026-09-24T02:21:49.456-03:00
PUCPR,86,ocupada,0.5741914510726929,0.6641974067981926,2026-09-24T02:21:49.456-03:00
PUCPR,87,ocupada,0.41902896761894226,0.6071339839765019,2026-09-24T02:21:49.456-03:00
PUCPR,88,ocupada,0.5499356985092163,0.6136653791452822,2026-09-24T02:21:49.456-03:00
PUCPR,89,ocupada,0.6735512018203735,0.5183234349599806,2026-09-24T02:21:49.456-03:00
PUCPR,9,livre,0.7081246972084045,0.800808397741474,2026-09-24T02:21:49.456-03:00
PUCPR,90,livre,0.6220905780792236,0.6670620741615212,2026-09-24T02:21:49.456-03:00
PUCPR,91,ocupada,0.913271427154541,0.676124650985122,2026-09-24T02:21:49.456-03:00
PUCPR,92,livre,0.8176167607307434,0.6426546368584077,2026-09-24T02:21:49.456-03:00
PUCPR,93,sem_leitura,0.0,0.0,2026-09-24T02:21:49.456-03:00
PUCPR,94,sem_leitura,0.46098873019218445,0.6977884275446331,2026-09-24T02:21:49.456-03:00
PUCPR,95,sem_leitura,0.0,0.0,2026-09-24T02:21:49.456-03:00
PUCPR,96,sem_leitura,0.0,0.0,2026-09-24T02:21:49.456-03:00
PUCPR,97,sem_leitura,0.0,0.0,2026-09-24T02:21:49.456-03:00
PUCPR,98,ocupada,0.5790097117424011,0.7823701379230777,2026-09-24T02:21:49.456-03:00
PUCPR,99,ocupada,0.5881094336509705,0.8065150068621866,2026-09-24T02:21:49.456-03:00
PUCPR,1,sem_leitura,0.0,0.0,2026-09-24T02:21:49.572-03:00
PUCPR,10,livre,0.7766619920730591,0.8200646173605092,2026-09-24T02:21:49.572-03:00
PUCPR,100,sem_leitura,0.0,0.0,2026-09-24T02:21:49.572-03:00
PUCPR,11,livre,0.7160654664039612,0.849228050249185,2026-09-24T02:21:49.572-03:00
PUCPR,12,livre,0.7683596611022949,0.9076684911605042,2026-09-24T02:21:49.572-03:00
PUCPR,13,livre,0.7359349131584167,0.8827437907973845,2026-09-24T02:21:49.572-03:00
PUCPR,14,livre,0.8649765253067017,0.902762521874468,2026-09-24T02:21:49.572-03:00
PUCPR,15,ocupada,0.34251654148101807,0.9446827925126154,2026-09-24T02:21:49.572-03:00
PUCPR,16,livre,0.6092433333396912,0.7948112608615083,2026-09-24T02:21:49.572-03:00
PUCPR,17,livre,0.7631767392158508,0.7878234401839938,2026-09-24T02:21:49.572-03:00
PUCPR,18,ocupada,0.4749833047389984,0.8541979797460165,2026-09-24T02:21:49.572-03:00
PUCPR,19,livre,0.8215839862823486,0.9169338966147244,2026-09-24T02:21:49.572-03:00
PUCPR,2,livre,0.6231721639633179,0.6678274138236082,2026-09-24T02:21:49.572-03:00
PUCPR,20,livre,0.7884400486946106,0.8255576653812849,2026-09-24T02:21:49.572-03:00
PUCPR,21,ocupada,0.6454615592956543,0.8117290378833653,2026-09-24T02:21:49.572-03:00
PUCPR,22,ocupada,0.6746452450752258,0.7622012296298638,2026-09-24T02:21:49.572-03:00
PUCPR,23,sem_leitura,0.4058285653591156,0.6756393782896045,2026-09-24T02:21:49.572-03:00
PUCPR,24,ocupada,0.8025626540184021,0.5622141885268124,2026-09-24T02:21:49.572-03:00
PUCPR,25,sem_leitura,0.40491482615470886,0.6040753865676239,2026-09-24T02:21:49.572-03:00
PUCPR,26,sem_leitura,0.30638599395751953,0.5972663662931564,2026-09-24T02:21:49.572-03:00
PUCPR,27,sem_leitura,0.27796000242233276,0.6073899266971847,2026-09-24T02:21:49.572-03:00
PUCPR,28,sem_leitura,0.0,0.0,2026-09-24T02:21:49.572-03:00
PUCPR,29,livre,0.3226589560508728,0.6864519102342194,2026-09-24T02:21:49.572-03:00
PUCPR,3,livre,0.41018444299697876,0.675988000827446,2026-09-24T02:21:49.572-03:00
PUCPR,30,ocupada,0.5021235942840576,0.7212154470285024,2026-09-24T02:21:49.572-03:00
PUCPR,31,ocupada,0.6782982349395752,0.7359707852654749,2026-09-24T02:21:49.572-03:00
PUCPR,32,livre,0.8823273181915283,0.7230980212296058,2026-09-24T02:21:49.572-03:00
PUCPR,33,livre,0.7820400595664978,0.8087825587306239,2026-09-24T02:21:49.572-03:00
PUCPR,34,livre,0.7358693480491638,0.8317237773416004,2026-09-24T02:21:49.572-03:00
PUCPR,35,ocupada,0.8107526302337646,0.8764842494917386,2026-09-24T02:21:49.572-03:00
PUCPR,36,livre,0.8293916583061218,0.8260023584041847,2026-09-24T02:21:49.572-03:00
PUCPR,37,livre,0.734486997127533,0.8494556385529016,2026-09-24T02:21:49.572-03:00
PUCPR,38,livre,0.4466877281665802,0.8598240409261161,2026-09-24T02:21:49.572-03:00
PUCPR,39,livre,0.4072116017341614,0.869678922703969,2026-09-24T02:21:49.572-03:00
PUCPR,4,sem_leitura,0.0,0.0,2026-09-24T02:21:49.572-03:00
PUCPR,40,livre,0.6942799687385559,0.8384751325504856,2026-09-24T02:21:49.572-03:00
PUCPR,41,ocupada,0.5435076355934143,0.7217825468118375,2026-09-24T02:21:49.572-03:00
PUCPR,42,livre,0.6480630040168762,0.7438481364629855,2026-09-24T02:21:49.572-03:00
PUCPR,43,ocupada,0.5647582411766052,0.7081295380698011,2026-09-24T02:21:49.572-03:00
PUCPR,44,livre,0.6597377061843872,0.7108429096830577,2026-09-24T02:21:49.572-03:00
PUCPR,45,ocupada,0.516128659248352,0.6252282190713957,2026-09-24T02:21:49.572-03:00
PUCPR,46,ocupada,0.806732177734375,0.6845014408505217,2026-09-24T02:21:49.572-03:00
PUCPR,47,ocupada,0.6867209672927856,0.6064684997945455,2026-09-24T02:21:49.572-03:00
PUCPR,48,ocupada,0.47292786836624146,0.6351392859983613,2026-09-24T02:21:49.572-03:00
PUCPR,49,ocupada,0.532292902469635,0.702753468823086,2026-09-24T02:21:49.572-03:00
PUCPR,5,sem_leitura,0.0,0.0,2026-09-24T02:21:49.572-03:00
PUCPR,50,ocupada,0.4842696487903595,0.7077176004931132,2026-09-24T02:21:49.572-03:00
PUCPR,51,ocupada,0.45486482977867126,0.638326645911867,2026-09-24T02:21:49.572-03:00
PUCPR,52,ocupada,0.5248364806175232,0.7008405192793494,2026-09-24T02:21:49.572-03:00
PUCPR,53,ocupada,0.6215360164642334,0.7305483435701186,2026-09-24T02:21:49.572-03:00
PUCPR,54,ocupada,0.5651748180389404,0.8299988533620384,2026-09-24T02:21:49.572-03:00
PUCPR,55,ocupada,0.529217541217804,0.8633422232304556,2026-09-24T02:21:49.572-03:00
PUCPR,56,ocupada,0.7391088008880615,0.86923344123514,2026-09-24T02:21:49.572-03:00
PUCPR,57,ocupada,0.6254590749740601,0.7842176797316838,2026-09-24T02:21:49.572-03:00
PUCPR,58,ocupada,0.6918994188308716,0.8121523226831965,2026-09-24T02:21:49.572-03:00
PUCPR,59,ocupada,0.2702696919441223,0.847933100673931,2026-09-24T02:21:49.572-03:00
PUCPR,6,ocupada,0.6104822754859924,0.6988079386369932,2026-09-24T02:21:49.572-03:00
PUCPR,60,livre,0.5315791368484497,0.8647932459421808,2026-09-24T02:21:49.572-03:00
PUCPR,61,ocupada,0.43951356410980225,0.8210839426491157,2026-09-24T02:21:49.572-03:00
PUCPR,62,ocupada,0.5687990188598633,0.7805559755153253,2026-09-24T02:21:49.572-03:00
PUCPR,63,ocupada,0.6563718318939209,0.8001829135626738,2026-09-24T02:21:49.572-03:00
PUCPR,64,ocupada,0.6182732582092285,0.8104852709478222,2026-09-24T02:21:49.572-03:00
PUCPR,65,ocupada,0.6750978827476501,0.8110358446053133,2026-09-24T02:21:49.572-03:00
PUCPR,66,ocupada,0.6928604245185852,0.7106659469101008,2026-09-24T02:21:49.572-03:00
PUCPR,67,livre,0.7269599437713623,0.5911750582299503,2026-09-24T02:21:49.572-03:00
PUCPR,68,ocupada,0.7631740570068359,0.6404663804887335,2026-09-24T02:21:49.572-03:00
PUCPR,69,ocupada,0.6902356743812561,0.6894967857663352,2026-09-24T02:21:49.572-03:00
PUCPR,7,sem_leitura,0.2802485227584839,0.7671338730741964,2026-09-24T02:21:49.572-03:00
PUCPR,70,ocupada,0.5535335540771484,0.6669200087941561,2026-09-24T02:21:49.572-03:00
PUCPR,71,ocupada,0.6751541495323181,0.6107012965227252,2026-09-24T02:21:49.572-03:00
PUCPR,72,ocupada,0.5352519154548645,0.7745652557627273,2026-09-24T02:21:49.572-03:00
PUCPR,73,ocupada,0.6743075251579285,0.7871585004915249,2026-09-24T02:21:49.572-03:00
PUCPR,74,ocupada,0.48310399055480957,0.63075909492239,2026-09-24T02:21:49.572-03:00
PUCPR,75,ocupada,0.5223230719566345,0.6750844458259783,2026-09-24T02:21:49.572-03:00
PUCPR,76,sem_leitura,0.36303383111953735,0.7347595634953304,2026-09-24T02:21:49.572-03:00
PUCPR,77,sem_leitura,0.45180219411849976,0.8153796781699719,2026-09-24T02:21:49.572-03:00
PUCPR,78,ocupada,0.6482412815093994,0.7108092291453275,2026-09-24T02:21:49.572-03:00
PUCPR,79,ocupada,0.7674174308776855,0.8008791901865927,2026-09-24T02:21:49.572-03:00
PUCPR,8,ocupada,0.7125315070152283,0.75316143244315,2026-09-24T02:21:49.572-03:00
PUCPR,80,ocupada,0.7465466260910034,0.8347020873749036,2026-09-24T02:21:49.572-03:00
PUCPR,81,ocupada,0.717219889163971,0.8501154302199474,2026-09-24T02:21:49.572-03:00
PUCPR,82,ocupada,0.6531344652175903,0.8218485043916722,2026-09-24T02:21:49.572-03:00
PUCPR,83,ocupada,0.8381852507591248,0.7666460008246775,2026-09-24T02:21:49.572-03:00
PUCPR,84,ocupada,0.7729173302650452,0.7422760204773986,2026-09-24T02:21:49.572-03:00
PUCPR,85,ocupada,0.740739643573761,0.7218751719548763,2026-09-24T02:21:49.572-03:00
PUCPR,86,ocupada,0.7335432171821594,0.6678133717016497,2026-09-24T02:21:49.572-03:00
PUCPR,87,ocupada,0.5735806822776794,0.6187170238725823,2026-09-24T02:21:49.572-03:00
PUCPR,88,ocupada,0.7300606966018677,0.6124332253908635,2026-09-24T02:21:49.572-03:00
PUCPR,89,ocupada,0.7176888585090637,0.5224459318150498,2026-09-24T02:21:49.572-03:00
PUCPR,9,livre,0.7710979580879211,0.8143349562648877,2026-09-24T02:21:49.572-03:00
PUCPR,90,livre,0.7821322679519653,0.6649541615138291,2026-09-24T02:21:49.572-03:00
PUCPR,91,ocupada,0.925851583480835,0.6772297477432165,2026-09-24T02:21:49.572-03:00
PUCPR,92,livre,0.8739310503005981,0.6410871813248971,2026-09-24T02:21:49.572-03:00
PUCPR,93,sem_leitura,0.4600825607776642,0.671730098468368,2026-09-24T02:21:49.572-03:00
PUCPR,94,sem_leitura,0.6316289305686951,0.6929807452516408,2026-09-24T02:21:49.572-03:00
PUCPR,95,sem_leitura,0.0,0.0,2026-09-24T02:21:49.572-03:00
PUCPR,96,sem_leitura,0.0,0.0,2026-09-24T02:21:49.572-03:00
PUCPR,97,sem_leitura,0.0,0.0,2026-09-24T02:21:49.572-03:00
PUCPR,98,ocupada,0.6599140763282776,0.7803779287168012,2026-09-24T02:21:49.572-03:00
PUCPR,99,ocupada,0.5881367325782776,0.7910257741038105,2026-09-24T02:21:49.572-03:00
PUCPR,1,sem_leitura,0.8265061974525452,0.6505711262608522,2026-09-24T02:21:49.689-03:00
PUCPR,10,livre,0.8883518576622009,0.8108174289058612,2026-09-24T02:21:49.689-03:00
PUCPR,100,sem_leitura,0.4564955532550812,0.9028553514146946,2026-09-24T02:21:49.689-03:00
PUCPR,11,livre,0.8924535512924194,0.8551962676047103,2026-09-24T02:21:49.689-03:00
PUCPR,12,livre,0.8615835309028625,0.8822720257446729,2026-09-24T02:21:49.689-03:00
PUCPR,13,livre,0.8817046880722046,0.8440879453833338,2026-09-24T02:21:49.689-03:00
PUCPR,14,livre,0.9302642941474915,0.9047118472088876,2026-09-24T02:21:49.689-03:00
PUCPR,15,ocupada,0.8344369530677795,0.922153226565033,2026-09-24T02:21:49.689-03:00
PUCPR,16,livre,0.9003925323486328,0.7870691061404106,2026-09-24T02:21:49.689-03:00
PUCPR,17,livre,0.8765605092048645,0.7940154153947607,2026-09-24T02:21:49.689-03:00
PUCPR,18,ocupada,0.8517799377441406,0.8647514022056618,2026-09-24T02:21:49.689-03:00
PUCPR,19,livre,0.8571793437004089,0.9119840225644493,2026-09-24T02:21:49.689-03:00
PUCPR,2,livre,0.9196712970733643,0.6808703485717711,2026-09-24T02:21:49.689-03:00
PUCPR,20,livre,0.8859536647796631,0.8055895244599732,2026-09-24T02:21:49.689-03:00
PUCPR,21,ocupada,0.8683789968490601,0.8256446042682326,2026-09-24T02:21:49.689-03:00
PUCPR,22,ocupada,0.9204366207122803,0.7716100145725598,2026-09-24T02:21:49.689-03:00
PUCPR,23,sem_leitura,0.8370570540428162,0.6757505552831915,2026-09-24T02:21:49.689-03:00
PUCPR,24,ocupada,0.8903706073760986,0.5706885582963651,2026-09-24T02:21:49.689-03:00
PUCPR,25,sem_leitura,0.840015709400177,0.5906164364570211,2026-09-24T02:21:49.689-03:00
PUCPR,26,sem_leitura,0.8238101005554199,0.59804121580068,2026-09-24T02:21:49.689-03:00
PUCPR,27,sem_leitura,0.8659745454788208,0.6291608564159868,2026-09-24T02:21:49.689-03:00
PUCPR,28,sem_leitura,0.7524341940879822,0.7339063645927516,2026-09-24T02:21:49.689-03:00
PUCPR,29,livre,0.7884056568145752,0.75211010559583,2026-09-24T02:21:49.689-03:00
PUCPR,3,livre,0.9046557545661926,0.6512921781723299,2026-09-24T02:21:49.689-03:00
PUCPR,30,ocupada,0.8703714609146118,0.7505110670639916,2026-09-24T02:21:49.689-03:00
PUCPR,31,ocupada,0.8634087443351746,0.737775597491737,2026-09-24T02:21:49.689-03:00
PUCPR,32,livre,0.9371704459190369,0.73752726287795,2026-09-24T02:21:49.689-03:00
PUCPR,33,livre,0.9096831679344177,0.8224756689679221,2026-09-24T02:21:49.689-03:00
PUCPR,34,livre,0.9034448862075806,0.8283941285751243,2026-09-24T02:21:49.689-03:00
PUCPR,35,ocupada,0.8867247700691223,0.8706415170804924,2026-09-24T02:21:49.689-03:00
PUCPR,36,livre,0.8827423453330994,0.8270569364253211,2026-09-24T02:21:49.689-03:00
PUCPR,37,livre,0.8901812434196472,0.87864796635569,2026-09-24T02:21:49.689-03:00
PUCPR,38,livre,0.8642038106918335,0.8288656458401443,2026-09-24T02:21:49.689-03:00
PUCPR,39,livre,0.8526315093040466,0.8672615438026414,2026-09-24T02:21:49.689-03:00
PUCPR,4,sem_leitura,0.8686325550079346,0.7063121386595969,2026-09-24T02:21:49.689-03:00
PUCPR,40,ocupada,0.8610513806343079,0.8346800423298114,2026-09-24T02:21:49.689-03:00
PUCPR,41,ocupada,0.811896026134491,0.731216844139656,2026-09-24T02:21:49.689-03:00
PUCPR,42,livre,0.8682161569595337,0.7329346029225315,2026-09-24T02:21:49.689-03:00
PUCPR,43,ocupada,0.8374886512756348,0.7224555281422685,2026-09-24T02:21:49.689-03:00
PUCPR,44,livre,0.8840652704238892,0.7136400935088535,2026-09-24T02:21:49.689-03:00
PUCPR,45,ocupada,0.81065434217453,0.6160759754310623,2026-09-24T02:21:49.689-03:00
PUCPR,46,ocupada,0.9013999104499817,0.6769582968711503,2026-09-24T02:21:49.689-03:00
PUCPR,47,ocupada,0.8886657357215881,0.5914241921867158,2026-09-24T02:21:49.689-03:00
PUCPR,48,ocupada,0.8375392556190491,0.6276103619096455,2026-09-24T02:21:49.689-03:00
PUCPR,49,ocupada,0.8578915596008301,0.729017658407569,2026-09-24T02:21:49.689-03:00
PUCPR,5,sem_leitura,0.7725192308425903,0.6836323556955651,2026-09-24T02:21:49.689-03:00
PUCPR,50,ocupada,0.8549119234085083,0.6921823084889592,2026-09-24T02:21:49.689-03:00
PUCPR,51,ocupada,0.8733980059623718,0.6205881213651909,2026-09-24T02:21:49.689-03:00
PUCPR,52,ocupada,0.8608198165893555,0.697074678512147,2026-09-24T02:21:49.689-03:00
PUCPR,53,ocupada,0.8635267615318298,0.7189599120899957,2026-09-24T02:21:49.689-03:00
PUCPR,54,ocupada,0.8482475876808167,0.8124873768326082,2026-09-24T02:21:49.689-03:00
PUCPR,55,ocupada,0.8578022122383118,0.8629338333137818,2026-09-24T02:21:49.689-03:00
PUCPR,56,ocupada,0.8665369749069214,0.8612709838727526,2026-09-24T02:21:49.689-03:00
PUCPR,57,ocupada,0.8437359929084778,0.7941037547582424,2026-09-24T02:21:49.689-03:00
PUCPR,58,ocupada,0.8296977877616882,0.818634831062841,2026-09-24T02:21:49.689-03:00
PUCPR,59,ocupada,0.794408917427063,0.845780047893833,2026-09-24T02:21:49.689-03:00
PUCPR,6,ocupada,0.8764560222625732,0.6962524845885331,2026-09-24T02:21:49.689-03:00
PUCPR,60,livre,0.8580267429351807,0.8557377277335926,2026-09-24T02:21:49.689-03:00
PUCPR,61,ocupada,0.8974377512931824,0.8330908342935321,2026-09-24T02:21:49.689-03:00
PUCPR,62,ocupada,0.8691408038139343,0.7668406397245943,2026-09-24T02:21:49.689-03:00
PUCPR,63,ocupada,0.9107322096824646,0.7883739620648356,2026-09-24T02:21:49.689-03:00
PUCPR,64,ocupada,0.8903223276138306,0.7948776337934502,2026-09-24T02:21:49.689-03:00
PUCPR,65,ocupada,0.8683294653892517,0.8066445849832092,2026-09-24T02:21:49.689-03:00
PUCPR,66,ocupada,0.9076175689697266,0.7031006734026108,2026-09-24T02:21:49.689-03:00
PUCPR,67,livre,0.8809857368469238,0.5971862338565167,2026-09-24T02:21:49.689-03:00
PUCPR,68,ocupada,0.8852241635322571,0.6711809778236143,2026-09-24T02:21:49.689-03:00
PUCPR,69,ocupada,0.8960277438163757,0.7064627889369377,2026-09-24T02:21:49.689-03:00
PUCPR,7,sem_leitura,0.8148437738418579,0.7615100822907903,2026-09-24T02:21:49.689-03:00
PUCPR,70,ocupada,0.8908079862594604,0.6864379766481116,2026-09-24T02:21:49.689-03:00
PUCPR,71,ocupada,0.8731650710105896,0.6177409231275527,2026-09-24T02:21:49.689-03:00
PUCPR,72,ocupada,0.8318636417388916,0.7431907563947567,2026-09-24T02:21:49.689-03:00
PUCPR,73,ocupada,0.9032867550849915,0.7823254823444072,2026-09-24T02:21:49.689-03:00
PUCPR,74,ocupada,0.8946157693862915,0.6392792492477292,2026-09-24T02:21:49.689-03:00
PUCPR,75,ocupada,0.8472903370857239,0.6754839265167262,2026-09-24T02:21:49.689-03:00
PUCPR,76,ocupada,0.8630453944206238,0.7344273716719085,2026-09-24T02:21:49.689-03:00
PUCPR,77,ocupada,0.8250584602355957,0.8041086069032676,2026-09-24T02:21:49.689-03:00
PUCPR,78,ocupada,0.8498244881629944,0.7138410535494731,2026-09-24T02:21:49.689-03:00
PUCPR,79,ocupada,0.8900802135467529,0.799909984402574,2026-09-24T02:21:49.689-03:00
PUCPR,8,ocupada,0.8818406462669373,0.7848380834965472,2026-09-24T02:21:49.689-03:00
PUCPR,80,ocupada,0.8415654301643372,0.8399814230470185,2026-09-24T02:21:49.689-03:00
PUCPR,81,ocupada,0.8324248194694519,0.8520151106544499,2026-09-24T02:21:49.689-03:00
PUCPR,82,ocupada,0.8066039681434631,0.8210239606345222,2026-09-24T02:21:49.689-03:00
PUCPR,83,ocupada,0.9469346404075623,0.7690952804214103,2026-09-24T02:21:49.689-03:00
PUCPR,84,ocupada,0.8866769075393677,0.7410780520111555,2026-09-24T02:21:49.689-03:00
PUCPR,85,ocupada,0.883222222328186,0.718351217759159,2026-09-24T02:21:49.689-03:00
PUCPR,86,ocupada,0.9022786021232605,0.6784598318717886,2026-09-24T02:21:49.689-03:00
PUCPR,87,ocupada,0.8423048257827759,0.6101200778565083,2026-09-24T02:21:49.689-03:00
PUCPR,88,ocupada,0.8822599649429321,0.5962971205968466,2026-09-24T02:21:49.689-03:00
PUCPR,89,ocupada,0.861090362071991,0.5170321595594334,2026-09-24T02:21:49.689-03:00
PUCPR,9,livre,0.8787038922309875,0.811708332311419,2026-09-24T02:21:49.689-03:00
PUCPR,90,livre,0.9080022573471069,0.6903973648816703,2026-09-24T02:21:49.689-03:00
PUCPR,91,ocupada,0.9463303089141846,0.674998162641969,2026-09-24T02:21:49.689-03:00
PUCPR,92,livre,0.931965172290802,0.6659072648973239,2026-09-24T02:21:49.689-03:00
PUCPR,93,livre,0.9247803688049316,0.6709908591307747,2026-09-24T02:21:49.689-03:00
PUCPR,94,ocupada,0.9301047325134277,0.6862502536308407,2026-09-24T02:21:49.689-03:00
PUCPR,95,sem_leitura,0.9134325385093689,0.7538360845669277,2026-09-24T02:21:49.689-03:00
PUCPR,96,sem_leitura,0.9191701412200928,0.7218462540828364,2026-09-24T02:21:49.689-03:00
PUCPR,97,sem_leitura,0.8938677906990051,0.7338370709862672,2026-09-24T02:21:49.689-03:00
PUCPR,98,ocupada,0.8877166509628296,0.7695839993979701,2026-09-24T02:21:49.689-03:00
PUCPR,99,ocupada,0.8003660440444946,0.8282306072596439,2026-09-24T02:21:49.689-03:00
PUCPR,1,sem_leitura,0.6398966908454895,0.6494465056532801,2026-09-24T02:21:49.802-03:00
PUCPR,10,livre,0.899256706237793,0.8238853881839049,2026-09-24T02:21:49.802-03:00
PUCPR,100,sem_leitura,0.4087986946105957,0.8850014773612856,2026-09-24T02:21:49.802-03:00
PUCPR,11,livre,0.8744792938232422,0.880503374047063,2026-09-24T02:21:49.802-03:00
PUCPR,12,livre,0.863537073135376,0.8831428967167999,2026-09-24T02:21:49.802-03:00
PUCPR,13,livre,0.8859847187995911,0.8755947455641808,2026-09-24T02:21:49.802-03:00
PUCPR,14,livre,0.9404386281967163,0.9019703336768883,2026-09-24T02:21:49.802-03:00
PUCPR,15,ocupada,0.7980003356933594,0.9355185230229223,2026-09-24T02:21:49.802-03:00
PUCPR,16,livre,0.8861342668533325,0.7977824774023191,2026-09-24T02:21:49.802-03:00
PUCPR,17,livre,0.8603777885437012,0.8017379283321241,2026-09-24T02:21:49.802-03:00
PUCPR,18,ocupada,0.814787745475769,0.854632660936094,2026-09-24T02:21:49.802-03:00
PUCPR,19,livre,0.8720831274986267,0.8895694696050489,2026-09-24T02:21:49.802-03:00
PUCPR,2,livre,0.907429039478302,0.6775366767271165,2026-09-24T02:21:49.802-03:00
PUCPR,20,livre,0.8921915292739868,0.8224413391100214,2026-09-24T02:21:49.802-03:00
PUCPR,21,ocupada,0.8705827593803406,0.8229112494960314,2026-09-24T02:21:49.802-03:00
PUCPR,22,ocupada,0.9112656116485596,0.7656302864081774,2026-09-24T02:21:49.802-03:00
PUCPR,23,livre,0.75478595495224,0.6770956301573443,2026-09-24T02:21:49.802-03:00
PUCPR,24,ocupada,0.8782400488853455,0.562321073044141,2026-09-24T02:21:49.802-03:00
PUCPR,25,ocupada,0.8259336352348328,0.605920492807358,2026-09-24T02:21:49.802-03:00
PUCPR,26,ocupada,0.8028457164764404,0.6093453737726576,2026-09-24T02:21:49.802-03:00
PUCPR,27,ocupada,0.8430399298667908,0.614044343399446,2026-09-24T02:21:49.802-03:00
PUCPR,28,sem_leitura,0.7636961936950684,0.7409658777300546,2026-09-24T02:21:49.802-03:00
PUCPR,29,livre,0.7763963937759399,0.7251146866326121,2026-09-24T02:21:49.802-03:00
PUCPR,3,livre,0.9005629420280457,0.6517567182221985,2026-09-24T02:21:49.802-03:00
PUCPR,30,ocupada,0.8550295829772949,0.7515188943583425,2026-09-24T02:21:49.802-03:00
PUCPR,31,ocupada,0.8523340821266174,0.7405154790133568,2026-09-24T02:21:49.802-03:00
PUCPR,32,livre,0.9320559501647949,0.73893511823788,2026-09-24T02:21:49.802-03:00
PUCPR,33,livre,0.8892274498939514,0.8167337043699704,2026-09-24T02:21:49.802-03:00
PUCPR,34,livre,0.8739652633666992,0.8284645101783444,2026-09-24T02:21:49.802-03:00
PUCPR,35,ocupada,0.872768759727478,0.8812031234658434,2026-09-24T02:21:49.802-03:00
PUCPR,36,livre,0.883010983467102,0.823998669253639,2026-09-24T02:21:49.802-03:00
PUCPR,37,livre,0.8972442150115967,0.8623293784383155,2026-09-24T02:21:49.802-03:00
PUCPR,38,livre,0.8238045573234558,0.8408001403457904,2026-09-24T02:21:49.802-03:00
PUCPR,39,livre,0.8413893580436707,0.8606451326553259,2026-09-24T02:21:49.802-03:00
PUCPR,4,sem_leitura,0.8595643639564514,0.7207326249566156,2026-09-24T02:21:49.802-03:00
PUCPR,40,ocupada,0.8425230979919434,0.8299879927971578,2026-09-24T02:21:49.802-03:00
PUCPR,41,ocupada,0.7980910539627075,0.7296776108168462,2026-09-24T02:21:49.802-03:00
PUCPR,42,livre,0.8804339170455933,0.7280725845807661,2026-09-24T02:21:49.802-03:00
PUCPR,43,ocupada,0.8244273662567139,0.7340033936231091,2026-09-24T02:21:49.802-03:00
PUCPR,44,livre,0.8941158056259155,0.7021988832277681,2026-09-24T02:21:49.802-03:00
PUCPR,45,ocupada,0.7484073638916016,0.6157362620993224,2026-09-24T02:21:49.802-03:00
PUCPR,46,ocupada,0.8957344889640808,0.676136767834688,2026-09-24T02:21:49.802-03:00
PUCPR,47,ocupada,0.873776912689209,0.5940977986158998,2026-09-24T02:21:49.802-03:00
PUCPR,48,ocupada,0.8238828778266907,0.6332621109615686,2026-09-24T02:21:49.802-03:00
PUCPR,49,ocupada,0.843635618686676,0.7279060474772252,2026-09-24T02:21:49.802-03:00
PUCPR,5,sem_leitura,0.7735643982887268,0.677860513351222,2026-09-24T02:21:49.802-03:00
PUCPR,50,ocupada,0.8405957221984863,0.7024213781591085,2026-09-24T02:21:49.802-03:00
PUCPR,51,ocupada,0.8626195192337036,0.6258800288697489,2026-09-24T02:21:49.802-03:00
PUCPR,52,ocupada,0.8507874011993408,0.6993559992989272,2026-09-24T02:21:49.802-03:00
PUCPR,53,ocupada,0.8500562906265259,0.7254923499900435,2026-09-24T02:21:49.802-03:00
PUCPR,54,ocupada,0.8355891108512878,0.8127718862832667,2026-09-24T02:21:49.802-03:00
PUCPR,55,ocupada,0.8116312026977539,0.8570884185116444,2026-09-24T02:21:49.802-03:00
PUCPR,56,ocupada,0.8558682799339294,0.8570173051715982,2026-09-24T02:21:49.802-03:00
PUCPR,57,ocupada,0.8420893549919128,0.7954169300963204,2026-09-24T02:21:49.802-03:00
PUCPR,58,ocupada,0.822875440120697,0.830722897359343,2026-09-24T02:21:49.802-03:00
PUCPR,59,ocupada,0.7757560014724731,0.839295825511423,2026-09-24T02:21:49.802-03:00
PUCPR,6,ocupada,0.8729907870292664,0.7080812524614186,2026-09-24T02:21:49.802-03:00
PUCPR,60,livre,0.8430243134498596,0.8740965479459442,2026-09-24T02:21:49.802-03:00
PUCPR,61,ocupada,0.8687425851821899,0.8333827133844606,2026-09-24T02:21:49.802-03:00
PUCPR,62,ocupada,0.8488530516624451,0.7834202219458521,2026-09-24T02:21:49.802-03:00
PUCPR,63,ocupada,0.9011540412902832,0.7929895793411016,2026-09-24T02:21:49.802-03:00
PUCPR,64,ocupada,0.8799092769622803,0.7872628888065487,2026-09-24T02:21:49.802-03:00
