camera,vaga,estado,confianca,cobertura,instante
UFPR05,24,ocupada,0.6161841750144958,0.4894507881211031,2026-09-24T02:21:28.713-03:00
UFPR05,25,ocupada,0.7165902256965637,0.5445883293031106,2026-09-24T02:21:28.713-03:00
UFPR05,26,ocupada,0.6759822964668274,0.7334336920347683,2026-09-24T02:21:28.713-03:00
UFPR05,27,ocupada,0.6475370526313782,0.5972000364776339,2026-09-24T02:21:28.713-03:00
UFPR05,28,ocupada,0.5969878435134888,0.39217425040684245,2026-09-24T02:21:28.713-03:00
UFPR05,29,ocupada,0.516934335231781,0.5207571012149672,2026-09-24T02:21:28.713-03:00
UFPR05,3,ocupada,0.8541799783706665,0.8982645600310232,2026-09-24T02:21:28.713-03:00
UFPR05,30,ocupada,0.7731690406799316,0.813792101467026,2026-09-24T02:21:28.713-03:00
UFPR05,31,ocupada,0.674964189529419,0.7945890832258102,2026-09-24T02:21:28.713-03:00
UFPR05,32,ocupada,0.798338770866394,0.8131687681039016,2026-09-24T02:21:28.713-03:00
UFPR05,33,ocupada,0.687713623046875,0.9853071436594552,2026-09-24T02:21:28.713-03:00
UFPR05,34,ocupada,0.6985294818878174,0.8981666013132802,2026-09-24T02:21:28.713-03:00
UFPR05,35,ocupada,0.6097535490989685,0.7007279244967959,2026-09-24T02:21:28.713-03:00
UFPR05,36,ocupada,0.6191832423210144,0.6032529304722605,2026-09-24T02:21:28.713-03:00
UFPR05,37,ocupada,0.4325195550918579,0.6644456049094514,2026-09-24T02:21:28.713-03:00
UFPR05,38,ocupada,0.3216368556022644,0.6039991679664789,2026-09-24T02:21:28.713-03:00
UFPR05,39,livre,0.0,0.05964253581130833,2026-09-24T02:21:28.713-03:00
UFPR05,4,ocupada,0.8047423958778381,0.8440052389446897,2026-09-24T02:21:28.713-03:00
UFPR05,40,ocupada,0.39177125692367554,0.429766710075468,2026-09-24T02:21:28.713-03:00
UFPR05,5,ocupada,0.8202065825462341,0.8256263648486728,2026-09-24T02:21:28.713-03:00
UFPR05,6,ocupada,0.81482994556427,0.763521936998426,2026-09-24T02:21:28.713-03:00
UFPR05,7,ocupada,0.7574083209037781,0.9504130479875011,2026-09-24T02:21:28.713-03:00
UFPR05,8,ocupada,0.8007799386978149,0.8310790266918398,2026-09-24T02:21:28.713-03:00
UFPR05,9,ocupada,0.8012107610702515,0.7270675139563567,2026-09-24T02:21:28.713-03:00
UFPR05,1,ocupada,0.35948479175567627,0.8075654664996408,2026-09-24T02:21:28.793-03:00
UFPR05,10,ocupada,0.5050075650215149,0.7191712527896448,2026-09-24T02:21:28.793-03:00
UFPR05,11,ocupada,0.523000180721283,0.8857788121026207,2026-09-24T02:21:28.793-03:00
UFPR05,12,ocupada,0.7899349927902222,0.9321077906353763,2026-09-24T02:21:28.793-03:00
UFPR05,13,ocupada,0.8225950598716736,0.9403003977944303,2026-09-24T02:21:28.793-03:00
UFPR05,14,ocupada,0.8911228179931641,0.9280165183213139,2026-09-24T02:21:28.793-03:00
UFPR05,15,ocupada,0.8372045755386353,0.8077503482245453,2026-09-24T02:21:28.793-03:00
UFPR05,16,ocupada,0.8094477653503418,0.8063849785057898,2026-09-24T02:21:28.793-03:00
UFPR05,17,ocupada,0.7449898719787598,0.9018147344765692,2026-09-24T02:21:28.793-03:00
UFPR05,18,ocupada,0.7292579412460327,0.8475430851637096,2026-09-24T02:21:28.793-03:00
UFPR05,19,ocupada,0.7145142555236816,0.9208369822400566,2026-09-24T02:21:28.793-03:00
UFPR05,2,ocupada,0.8500320911407471,0.8500171165873548,2026-09-24T02:21:28.793-03:00
UFPR05,20,ocupada,0.5843358039855957,0.7244442832420918,2026-09-24T02:21:28.793-03:00
UFPR05,21,ocupada,0.43307414650917053,0.6244161426108039,2026-09-24T02:21:28.793-03:00
UFPR05,22,ocupada,0.49842190742492676,0.7534871326190841,2026-09-24T02:21:28.793-03:00
UFPR05,23,ocupada,0.46924424171447754,0.6724483471917597,2026-09-24T02:21:28.793-03:00
UFPR05,24,ocupada,0.6192628741264343,0.4864655114740539,2026-09-24T02:21:28.793-03:00
UFPR05,25,ocupada,0.7028062343597412,0.5373034357555531,2026-09-24T02:21:28.793-03:00
UFPR05,26,ocupada,0.6340778470039368,0.7319729820394877,2026-09-24T02:21:28.793-03:00
UFPR05,27,ocupada,0.6295920014381409,0.5959158352023385,2026-09-24T02:21:28.793-03:00
UFPR05,28,ocupada,0.5597314834594727,0.456442992961903,2026-09-24T02:21:28.793-03:00
UFPR05,29,ocupada,0.37469616532325745,0.519183692378767,2026-09-24T02:21:28.793-03:00
UFPR05,3,ocupada,0.874031126499176,0.8962844679568045,2026-09-24T02:21:28.793-03:00
UFPR05,30,ocupada,0.812301754951477,0.8113800910740266,2026-09-24T02:21:28.793-03:00
UFPR05,31,ocupada,0.7229808568954468,0.77906236307156,2026-09-24T02:21:28.793-03:00
UFPR05,32,ocupada,0.7713534235954285,0.8077454509129011,2026-09-24T02:21:28.793-03:00
UFPR05,33,ocupada,0.6729167699813843,0.9703199058817558,2026-09-24T02:21:28.793-03:00
UFPR05,34,ocupada,0.7304590940475464,0.8787573486740615,2026-09-24T02:21:28.793-03:00
UFPR05,35,ocupada,0.6261922717094421,0.6954939653816022,2026-09-24T02:21:28.793-03:00
UFPR05,36,ocupada,0.5136777758598328,0.5973151591133669,2026-09-24T02:21:28.793-03:00
UFPR05,37,ocupada,0.36988726258277893,0.6682445677648089,2026-09-24T02:21:28.793-03:00
UFPR05,38,ocupada,0.3621477484703064,0.6023167019219875,2026-09-24T02:21:28.793-03:00
UFPR05,39,livre,0.0,0.0676538395526432,2026-09-24T02:21:28.793-03:00
UFPR05,4,ocupada,0.8044552803039551,0.8644782165029036,2026-09-24T02:21:28.793-03:00
UFPR05,40,ocupada,0.4656188189983368,0.4267793435648727,2026-09-24T02:21:28.793-03:00
UFPR05,5,ocupada,0.8267086744308472,0.8342224839118044,2026-09-24T02:21:28.793-03:00
UFPR05,6,ocupada,0.8143442273139954,0.7618691234706093,2026-09-24T02:21:28.793-03:00
UFPR05,7,ocupada,0.7304455637931824,0.940885495898442,2026-09-24T02:21:28.793-03:00
UFPR05,8,ocupada,0.8008459210395813,0.8456672093406977,2026-09-24T02:21:28.793-03:00
UFPR05,9,ocupada,0.7904812097549438,0.7004522238175067,2026-09-24T02:21:28.793-03:00
UFPR05,1,ocupada,0.6260002851486206,0.8149920809200203,2026-09-24T02:21:28.867-03:00
UFPR05,10,ocupada,0.46707797050476074,0.7109879941020805,2026-09-24T02:21:28.867-03:00
UFPR05,11,ocupada,0.44622769951820374,0.9137092828444412,2026-09-24T02:21:28.867-03:00
UFPR05,12,ocupada,0.7821661829948425,0.93430145039449,2026-09-24T02:21:28.867-03:00
UFPR05,13,ocupada,0.8455702066421509,0.9414398517031175,2026-09-24T02:21:28.867-03:00
UFPR05,14,ocupada,0.8974449038505554,0.9311501964652654,2026-09-24T02:21:28.867-03:00
UFPR05,15,ocupada,0.8359300494194031,0.8195103447337719,2026-09-24T02:21:28.867-03:00
UFPR05,16,ocupada,0.8159381747245789,0.7249903406879215,2026-09-24T02:21:28.867-03:00
UFPR05,17,ocupada,0.7316691875457764,0.897656767046218,2026-09-24T02:21:28.867-03:00
UFPR05,18,ocupada,0.6456297636032104,0.8638697885444429,2026-09-24T02:21:28.867-03:00
UFPR05,19,ocupada,0.7399553656578064,0.8930776049474151,2026-09-24T02:21:28.867-03:00
UFPR05,2,ocupada,0.8674430251121521,0.8513762381675735,2026-09-24T02:21:28.867-03:00
UFPR05,20,ocupada,0.5748835802078247,0.719203849344153,2026-09-24T02:21:28.867-03:00
UFPR05,21,ocupada,0.30632397532463074,0.6229141956407426,2026-09-24T02:21:28.867-03:00
UFPR05,22,ocupada,0.49013787508010864,0.7537024473096952,2026-09-24T02:21:28.867-03:00
UFPR05,23,ocupada,0.534724771976471,0.7007044346982934,2026-09-24T02:21:28.867-03:00
UFPR05,24,ocupada,0.5411303639411926,0.5084458389548516,2026-09-24T02:21:28.867-03:00
UFPR05,25,ocupada,0.6973086595535278,0.5403921444456238,2026-09-24T02:21:28.867-03:00
UFPR05,26,ocupada,0.6709492206573486,0.7379829822956093,2026-09-24T02:21:28.867-03:00
UFPR05,27,ocupada,0.6697471737861633,0.5930400303093278,2026-09-24T02:21:28.867-03:00
UFPR05,28,ocupada,0.6224734783172607,0.4504390537593893,2026-09-24T02:21:28.867-03:00
UFPR05,29,ocupada,0.5284148454666138,0.5365377346016492,2026-09-24T02:21:28.867-03:00
UFPR05,3,ocupada,0.8559795618057251,0.900184992341636,2026-09-24T02:21:28.867-03:00
UFPR05,30,ocupada,0.7992863059043884,0.822864424241701,2026-09-24T02:21:28.867-03:00
UFPR05,31,ocupada,0.719548761844635,0.8052259137877734,2026-09-24T02:21:28.867-03:00
UFPR05,32,ocupada,0.7593956589698792,0.8240548289111035,2026-09-24T02:21:28.867-03:00
UFPR05,33,ocupada,0.6367666125297546,0.9679847953382674,2026-09-24T02:21:28.867-03:00
UFPR05,34,ocupada,0.6147559285163879,0.9018711014757086,2026-09-24T02:21:28.867-03:00
UFPR05,35,ocupada,0.6138011813163757,0.7469603756575594,2026-09-24T02:21:28.867-03:00
UFPR05,36,ocupada,0.4275127053260803,0.6192998167309598,2026-09-24T02:21:28.867-03:00
UFPR05,37,ocupada,0.3585497736930847,0.6305449635095087,2026-09-24T02:21:28.867-03:00
UFPR05,38,ocupada,0.258482426404953,0.41728389469699784,2026-09-24T02:21:28.867-03:00
UFPR05,39,livre,0.0,0.06530126800920114,2026-09-24T02:21:28.867-03:00
UFPR05,4,ocupada,0.8226161599159241,0.8844191234628002,2026-09-24T02:21:28.867-03:00
UFPR05,40,ocupada,0.37846267223358154,0.44464844368867235,2026-09-24T02:21:28.867-03:00
UFPR05,5,ocupada,0.8165285587310791,0.9062705888411915,2026-09-24T02:21:28.867-03:00
UFPR05,6,ocupada,0.8171842694282532,0.753701137200485,2026-09-24T02:21:28.867-03:00
UFPR05,7,ocupada,0.7285448312759399,0.9460020073881582,2026-09-24T02:21:28.867-03:00
UFPR05,8,ocupada,0.781520426273346,0.8254293671513749,2026-09-24T02:21:28.867-03:00
UFPR05,9,ocupada,0.8099302649497986,0.6990852205734742,2026-09-24T02:21:28.867-03:00
UFPR05,1,ocupada,0.6416539549827576,0.8138884083187288,2026-09-24T02:21:28.933-03:00
UFPR05,10,ocupada,0.5247114896774292,0.7272444317440023,2026-09-24T02:21:28.933-03:00
UFPR05,11,ocupada,0.8431556820869446,0.9812527060472415,2026-09-24T02:21:28.933-03:00
UFPR05,12,ocupada,0.7850658893585205,0.9330440596323768,2026-09-24T02:21:28.933-03:00
UFPR05,13,ocupada,0.8054453134536743,0.9419893814497837,2026-09-24T02:21:28.933-03:00
UFPR05,14,ocupada,0.8846357464790344,0.9336706064133982,2026-09-24T02:21:28.933-03:00
UFPR05,15,ocupada,0.8499414920806885,0.814455579654484,2026-09-24T02:21:28.933-03:00
UFPR05,16,ocupada,0.780462920665741,0.7318394232416958,2026-09-24T02:21:28.933-03:00
UFPR05,17,ocupada,0.7357637882232666,0.8953948240176138,2026-09-24T02:21:28.933-03:00
UFPR05,18,ocupada,0.6953840851783752,0.8493343562915276,2026-09-24T02:21:28.933-03:00
UFPR05,19,ocupada,0.7309415340423584,0.8761243296087194,2026-09-24T02:21:28.933-03:00
UFPR05,2,ocupada,0.8707522749900818,0.8554358076985907,2026-09-24T02:21:28.933-03:00
UFPR05,20,ocupada,0.5693532228469849,0.6760404313625238,2026-09-24T02:21:28.933-03:00
UFPR05,21,ocupada,0.43479546904563904,0.5995391187823488,2026-09-24T02:21:28.933-03:00
UFPR05,22,ocupada,0.578977108001709,0.7343074603164198,2026-09-24T02:21:28.933-03:00
UFPR05,23,ocupada,0.4597717523574829,0.6798296970583496,2026-09-24T02:21:28.933-03:00
UFPR05,24,ocupada,0.5816736817359924,0.4950987653348747,2026-09-24T02:21:28.933-03:00
UFPR05,25,ocupada,0.6817046403884888,0.5284017024157576,2026-09-24T02:21:28.933-03:00
UFPR05,26,ocupada,0.6282419562339783,0.742210913318399,2026-09-24T02:21:28.933-03:00
UFPR05,27,ocupada,0.7192547917366028,0.5789165426525694,2026-09-24T02:21:28.933-03:00
UFPR05,28,ocupada,0.6258912682533264,0.43345617878591103,2026-09-24T02:21:28.933-03:00
UFPR05,29,ocupada,0.4145807921886444,0.5226872879359272,2026-09-24T02:21:28.933-03:00
UFPR05,3,ocupada,0.8428009152412415,0.8922055998973617,2026-09-24T02:21:28.933-03:00
UFPR05,30,ocupada,0.8015040755271912,0.813953187499505,2026-09-24T02:21:28.933-03:00
UFPR05,31,ocupada,0.6506127715110779,0.8003253116714075,2026-09-24T02:21:28.933-03:00
UFPR05,32,ocupada,0.7678039073944092,0.8318407189071775,2026-09-24T02:21:28.933-03:00
UFPR05,33,ocupada,0.6571487784385681,0.969652280013449,2026-09-24T02:21:28.933-03:00
UFPR05,34,ocupada,0.7235960364341736,0.9279661200124167,2026-09-24T02:21:28.933-03:00
UFPR05,35,ocupada,0.6598483920097351,0.7035419078783394,2026-09-24T02:21:28.933-03:00
UFPR05,36,ocupada,0.6193147897720337,0.6200972159481362,2026-09-24T02:21:28.933-03:00
UFPR05,37,ocupada,0.4092245101928711,0.6451098805951073,2026-09-24T02:21:28.933-03:00
UFPR05,38,ocupada,0.25995203852653503,0.6274530246400732,2026-09-24T02:21:28.933-03:00
UFPR05,39,livre,0.0,0.06803434705952799,2026-09-24T02:21:28.933-03:00
UFPR05,4,ocupada,0.8215005993843079,0.8489242609649775,2026-09-24T02:21:28.933-03:00
UFPR05,40,ocupada,0.37992754578590393,0.4153390473333659,2026-09-24T02:21:28.933-03:00
UFPR05,5,ocupada,0.814111590385437,0.8460351416753981,2026-09-24T02:21:28.933-03:00
UFPR05,6,ocupada,0.8320578932762146,0.7594555311675916,2026-09-24T02:21:28.933-03:00
UFPR05,7,ocupada,0.7809140086174011,0.938282125718719,2026-09-24T02:21:28.933-03:00
UFPR05,8,ocupada,0.7567628026008606,0.8470802061403565,2026-09-24T02:21:28.933-03:00
UFPR05,9,ocupada,0.8120247721672058,0.6866937942460359,2026-09-24T02:21:28.933-03:00
UFPR05,1,ocupada,0.6523348689079285,0.8139493830989039,2026-09-24T02:21:28.999-03:00
UFPR05,10,ocupada,0.5556681156158447,0.7429546415037421,2026-09-24T02:21:28.999-03:00
UFPR05,11,ocupada,0.7689138650894165,0.9806894287265148,2026-09-24T02:21:28.999-03:00
UFPR05,12,ocupada,0.7873958945274353,0.9307241437452091,2026-09-24T02:21:28.999-03:00
UFPR05,13,ocupada,0.8607005476951599,0.8528555933576628,2026-09-24T02:21:28.999-03:00
UFPR05,14,ocupada,0.8806889653205872,0.9067423950396455,2026-09-24T02:21:28.999-03:00
UFPR05,15,ocupada,0.8441152572631836,0.8106146901799413,2026-09-24T02:21:28.999-03:00
UFPR05,16,ocupada,0.7846102714538574,0.7257824289869643,2026-09-24T02:21:28.999-03:00
UFPR05,17,ocupada,0.7368230223655701,0.8988013271527543,2026-09-24T02:21:28.999-03:00
UFPR05,18,ocupada,0.6697840690612793,0.8511067343894966,2026-09-24T02:21:28.999-03:00
UFPR05,19,ocupada,0.7251607775688171,0.8742181246907026,2026-09-24T02:21:28.999-03:00
UFPR05,2,ocupada,0.8611446619033813,0.8509782679677771,2026-09-24T02:21:28.999-03:00
UFPR05,20,ocupada,0.5792586207389832,0.6864275500841382,2026-09-24T02:21:28.999-03:00
UFPR05,21,ocupada,0.34293824434280396,0.5990985727812475,2026-09-24T02:21:28.999-03:00
UFPR05,22,ocupada,0.47322309017181396,0.735504482588894,2026-09-24T02:21:28.999-03:00
UFPR05,23,ocupada,0.34420186281204224,0.6168899119803969,2026-09-24T02:21:28.999-03:00
UFPR05,24,ocupada,0.5774197578430176,0.49497656474105606,2026-09-24T02:21:28.999-03:00
UFPR05,25,ocupada,0.6543181538581848,0.5269615000069454,2026-09-24T02:21:28.999-03:00
UFPR05,26,ocupada,0.6181771159172058,0.740500250226072,2026-09-24T02:21:28.999-03:00
UFPR05,27,ocupada,0.7013806104660034,0.5815771352356793,2026-09-24T02:21:28.999-03:00
UFPR05,28,ocupada,0.6289158463478088,0.4203556814914215,2026-09-24T02:21:28.999-03:00
UFPR05,29,ocupada,0.5240692496299744,0.5134411054077408,2026-09-24T02:21:28.999-03:00
UFPR05,3,ocupada,0.8431284427642822,0.8945170330414857,2026-09-24T02:21:28.999-03:00
UFPR05,30,ocupada,0.7966598272323608,0.8015395941611346,2026-09-24T02:21:28.999-03:00
UFPR05,31,ocupada,0.6766215562820435,0.7667466911689347,2026-09-24T02:21:28.999-03:00
UFPR05,32,ocupada,0.7921624779701233,0.8349952958800975,2026-09-24T02:21:28.999-03:00
UFPR05,33,ocupada,0.6236526966094971,0.9559306809455776,2026-09-24T02:21:28.999-03:00
UFPR05,34,ocupada,0.6529378294944763,0.8768897592958457,2026-09-24T02:21:28.999-03:00
UFPR05,35,ocupada,0.6652659177780151,0.7059143023499933,2026-09-24T02:21:28.999-03:00
UFPR05,36,ocupada,0.49503058195114136,0.6160442448809464,2026-09-24T02:21:28.999-03:00
UFPR05,37,ocupada,0.33694249391555786,0.6295827240160871,2026-09-24T02:21:28.999-03:00
UFPR05,38,ocupada,0.3979848325252533,0.5631127487778818,2026-09-24T02:21:28.999-03:00
UFPR05,39,livre,0.2520487904548645,0.4761260624046456,2026-09-24T02:21:28.999-03:00
UFPR05,4,ocupada,0.8351797461509705,0.8619034248423358,2026-09-24T02:21:28.999-03:00
UFPR05,40,ocupada,0.344745397567749,0.38403997479285157,2026-09-24T02:21:28.999-03:00
UFPR05,5,ocupada,0.8180761933326721,0.887139263370218,2026-09-24T02:21:28.999-03:00
UFPR05,6,ocupada,0.8313340544700623,0.7647757924497108,2026-09-24T02:21:28.999-03:00
UFPR05,7,ocupada,0.6764466166496277,0.9284507151347223,2026-09-24T02:21:28.999-03:00
UFPR05,8,ocupada,0.7730752229690552,0.8357503298812656,2026-09-24T02:21:28.999-03:00
UFPR05,9,ocupada,0.8099365830421448,0.6811218029978058,2026-09-24T02:21:28.999-03:00
UFPR05,1,ocupada,0.6514683365821838,0.8143706644273928,2026-09-24T02:21:29.074-03:00
UFPR05,10,ocupada,0.475538969039917,0.689447549453814,2026-09-24T02:21:29.074-03:00
UFPR05,11,ocupada,0.8440675139427185,0.9813887666237691,2026-09-24T02:21:29.074-03:00
UFPR05,12,ocupada,0.7695339918136597,0.9307372692518359,2026-09-24T02:21:29.074-03:00
UFPR05,13,ocupada,0.8451460003852844,0.8457013097839883,2026-09-24T02:21:29.074-03:00
UFPR05,14,ocupada,0.8904579281806946,0.9213100429687555,2026-09-24T02:21:29.074-03:00
UFPR05,15,ocupada,0.8476811647415161,0.8145735716207568,2026-09-24T02:21:29.074-03:00
UFPR05,16,ocupada,0.7983116507530212,0.7221434449155595,2026-09-24T02:21:29.074-03:00
UFPR05,17,ocupada,0.7651482820510864,0.8903024067552008,2026-09-24T02:21:29.074-03:00
UFPR05,18,ocupada,0.7044045925140381,0.8547476385106089,2026-09-24T02:21:29.074-03:00
UFPR05,19,ocupada,0.7209393978118896,0.9121017083886674,2026-09-24T02:21:29.074-03:00
UFPR05,2,ocupada,0.8446177244186401,0.8535976476849214,2026-09-24T02:21:29.074-03:00
UFPR05,20,ocupada,0.6040205359458923,0.6979077695905477,2026-09-24T02:21:29.074-03:00
UFPR05,21,ocupada,0.39061838388442993,0.5977018747016741,2026-09-24T02:21:29.074-03:00
UFPR05,22,ocupada,0.5217384099960327,0.7535704506921213,2026-09-24T02:21:29.074-03:00
UFPR05,23,ocupada,0.5433034300804138,0.6437705172820889,2026-09-24T02:21:29.074-03:00
UFPR05,24,ocupada,0.6402096152305603,0.4996222940057625,2026-09-24T02:21:29.074-03:00
UFPR05,25,ocupada,0.7084572911262512,0.5335487420930036,2026-09-24T02:21:29.074-03:00
UFPR05,26,ocupada,0.6688508987426758,0.7365575191431593,2026-09-24T02:21:29.074-03:00
UFPR05,27,ocupada,0.7329170107841492,0.5920788729215338,2026-09-24T02:21:29.074-03:00
UFPR05,28,ocupada,0.4846101701259613,0.4488345063297429,2026-09-24T02:21:29.074-03:00
UFPR05,29,ocupada,0.4767892360687256,0.5203960165796888,2026-09-24T02:21:29.074-03:00
UFPR05,3,ocupada,0.8492822647094727,0.8936273191111215,2026-09-24T02:21:29.074-03:00
UFPR05,30,ocupada,0.8212199211120605,0.7974921526264417,2026-09-24T02:21:29.074-03:00
UFPR05,31,ocupada,0.7089787721633911,0.7870622205441852,2026-09-24T02:21:29.074-03:00
UFPR05,32,ocupada,0.8017268776893616,0.8415321988143868,2026-09-24T02:21:29.074-03:00
UFPR05,33,ocupada,0.6330417394638062,0.9532972491760795,2026-09-24T02:21:29.074-03:00
UFPR05,34,ocupada,0.6607484817504883,0.9220386574098299,2026-09-24T02:21:29.074-03:00
UFPR05,35,ocupada,0.6652194261550903,0.6824986676698779,2026-09-24T02:21:29.074-03:00
UFPR05,36,ocupada,0.537056565284729,0.6170209296200073,2026-09-24T02:21:29.074-03:00
UFPR05,37,ocupada,0.40999338030815125,0.6329488552657999,2026-09-24T02:21:29.074-03:00
UFPR05,38,ocupada,0.27541908621788025,0.6267172200552993,2026-09-24T02:21:29.074-03:00
UFPR05,39,livre,0.0,0.06498641096420028,2026-09-24T02:21:29.074-03:00
UFPR05,4,ocupada,0.8279960751533508,0.8820466058556653,2026-09-24T02:21:29.074-03:00
UFPR05,40,ocupada,0.3525778651237488,0.41200349877499576,2026-09-24T02:21:29.074-03:00
UFPR05,5,ocupada,0.8209353685379028,0.865345215302623,2026-09-24T02:21:29.074-03:00
UFPR05,6,ocupada,0.8166790008544922,0.7417345367477065,2026-09-24T02:21:29.074-03:00
UFPR05,7,ocupada,0.7067329287528992,0.9327239163244913,2026-09-24T02:21:29.074-03:00
UFPR05,8,ocupada,0.8083863258361816,0.8480123375441083,2026-09-24T02:21:29.074-03:00
UFPR05,9,ocupada,0.7878671288490295,0.7054456368422395,2026-09-24T02:21:29.074-03:00
UFPR05,1,ocupada,0.6778644323348999,0.8167207276367087,2026-09-24T02:21:29.143-03:00
UFPR05,10,ocupada,0.4764412045478821,0.712869230099029,2026-09-24T02:21:29.143-03:00
UFPR05,11,ocupada,0.8474872708320618,0.9817415971253244,2026-09-24T02:21:29.143-03:00
UFPR05,12,ocupada,0.7788031101226807,0.9311591605752779,2026-09-24T02:21:29.143-03:00
UFPR05,13,ocupada,0.8521305918693542,0.8505338667906952,2026-09-24T02:21:29.143-03:00
UFPR05,14,ocupada,0.884782612323761,0.9205354565772129,2026-09-24T02:21:29.143-03:00
UFPR05,15,ocupada,0.8501466512680054,0.8169111021329947,2026-09-24T02:21:29.143-03:00
UFPR05,16,ocupada,0.8196086883544922,0.7226777212663196,2026-09-24T02:21:29.143-03:00
UFPR05,17,ocupada,0.7295833826065063,0.9064689605163376,2026-09-24T02:21:29.143-03:00
UFPR05,18,ocupada,0.6395650506019592,0.8489103500162569,2026-09-24T02:21:29.143-03:00
UFPR05,19,ocupada,0.6950488686561584,0.89332894935526,2026-09-24T02:21:29.143-03:00
UFPR05,2,ocupada,0.8569865822792053,0.8538271617109974,2026-09-24T02:21:29.143-03:00
UFPR05,20,ocupada,0.5219016671180725,0.7006748628034578,2026-09-24T02:21:29.143-03:00
UFPR05,21,ocupada,0.3815935254096985,0.603046871603406,2026-09-24T02:21:29.143-03:00
UFPR05,22,ocupada,0.5168309807777405,0.7666817504692264,2026-09-24T02:21:29.143-03:00
UFPR05,23,ocupada,0.5012052059173584,0.6732259674781149,2026-09-24T02:21:29.143-03:00
UFPR05,24,ocupada,0.6648616790771484,0.5031778683942782,2026-09-24T02:21:29.143-03:00
UFPR05,25,ocupada,0.6649260520935059,0.5440670040951351,2026-09-24T02:21:29.143-03:00
UFPR05,26,ocupada,0.6814730167388916,0.7321709064887771,2026-09-24T02:21:29.143-03:00
UFPR05,27,ocupada,0.6813475489616394,0.5963384569644967,2026-09-24T02:21:29.143-03:00
UFPR05,28,ocupada,0.5347722172737122,0.4145077881446065,2026-09-24T02:21:29.143-03:00
UFPR05,29,ocupada,0.39654937386512756,0.5176599004658715,2026-09-24T02:21:29.143-03:00
UFPR05,3,ocupada,0.8353151082992554,0.8848293650829219,2026-09-24T02:21:29.143-03:00
UFPR05,30,ocupada,0.8064224720001221,0.8373505899461023,2026-09-24T02:21:29.143-03:00
UFPR05,31,ocupada,0.6861628890037537,0.7745920478335225,2026-09-24T02:21:29.143-03:00
UFPR05,32,ocupada,0.7661766409873962,0.829319836322266,2026-09-24T02:21:29.143-03:00
UFPR05,33,ocupada,0.6235058903694153,0.9706618027971652,2026-09-24T02:21:29.143-03:00
UFPR05,34,ocupada,0.6576339602470398,0.9123596473272808,2026-09-24T02:21:29.143-03:00
UFPR05,35,ocupada,0.6264757513999939,0.6584040491895694,2026-09-24T02:21:29.143-03:00
UFPR05,36,ocupada,0.4845508337020874,0.6019460850309998,2026-09-24T02:21:29.143-03:00
UFPR05,37,ocupada,0.41237619519233704,0.6469730386210226,2026-09-24T02:21:29.143-03:00
UFPR05,38,ocupada,0.3100273013114929,0.5384786570440366,2026-09-24T02:21:29.143-03:00
UFPR05,39,livre,0.0,0.06730426721458115,2026-09-24T02:21:29.143-03:00
UFPR05,4,ocupada,0.7913081049919128,0.8634609896683496,2026-09-24T02:21:29.143-03:00
UFPR05,40,ocupada,0.38629692792892456,0.41200400964808453,2026-09-24T02:21:29.143-03:00
UFPR05,5,ocupada,0.802155077457428,0.8456637428785374,2026-09-24T02:21:29.143-03:00
UFPR05,6,ocupada,0.8442429304122925,0.7687060865305719,2026-09-24T02:21:29.143-03:00
UFPR05,7,ocupada,0.7490746974945068,0.9526117459008618,2026-09-24T02:21:29.143-03:00
UFPR05,8,ocupada,0.7780393362045288,0.8388761699777744,2026-09-24T02:21:29.143-03:00
UFPR05,9,ocupada,0.8139910101890564,0.697081083268881,2026-09-24T02:21:29.143-03:00
UFPR05,1,ocupada,0.6865223050117493,0.8138589500192561,2026-09-24T02:21:29.208-03:00
UFPR05,10,ocupada,0.55714350938797,0.7250961842821116,2026-09-24T02:21:29.208-03:00
UFPR05,11,ocupada,0.8564346432685852,0.9817283077066024,2026-09-24T02:21:29.208-03:00
UFPR05,12,ocupada,0.7762326002120972,0.9348504625351677,2026-09-24T02:21:29.208-03:00
UFPR05,13,ocupada,0.8427268862724304,0.8497668670805062,2026-09-24T02:21:29.208-03:00
UFPR05,14,ocupada,0.8873055577278137,0.9183569086755894,2026-09-24T02:21:29.208-03:00
UFPR05,15,ocupada,0.8471377491950989,0.8134502244738293,2026-09-24T02:21:29.208-03:00
UFPR05,16,ocupada,0.8065934181213379,0.7178655300840115,2026-09-24T02:21:29.208-03:00
UFPR05,17,ocupada,0.7715069055557251,0.8939181415069528,2026-09-24T02:21:29.208-03:00
UFPR05,18,ocupada,0.7405739426612854,0.8428227490916796,2026-09-24T02:21:29.208-03:00
UFPR05,19,ocupada,0.7529353499412537,0.9184483223547838,2026-09-24T02:21:29.208-03:00
UFPR05,2,ocupada,0.8503603339195251,0.8526585616161378,2026-09-24T02:21:29.208-03:00
UFPR05,20,ocupada,0.5525413155555725,0.6953338576705398,2026-09-24T02:21:29.208-03:00
UFPR05,21,ocupada,0.5476419925689697,0.6036209368545106,2026-09-24T02:21:29.208-03:00
UFPR05,22,ocupada,0.5667731761932373,0.7273953834416196,2026-09-24T02:21:29.208-03:00
UFPR05,23,ocupada,0.502178430557251,0.6762291477420558,2026-09-24T02:21:29.208-03:00
UFPR05,24,ocupada,0.6225484609603882,0.5070172506305136,2026-09-24T02:21:29.208-03:00
