camera,vaga,estado,confianca,cobertura,instante
PUCPR,61,livre,0.0,0.0,2026-09-24T02:21:13.089-03:00
PUCPR,62,livre,0.0,0.0,2026-09-24T02:21:13.089-03:00
PUCPR,63,livre,0.0,0.0,2026-09-24T02:21:13.089-03:00
PUCPR,64,livre,0.0,0.0,2026-09-24T02:21:13.089-03:00
PUCPR,65,livre,0.0,0.0,2026-09-24T02:21:13.089-03:00
PUCPR,66,ocupada,0.344387024641037,0.838794961207365,2026-09-24T02:21:13.089-03:00
PUCPR,67,ocupada,0.30389800667762756,0.4526026895465322,2026-09-24T02:21:13.089-03:00
PUCPR,68,ocupada,0.4676477909088135,0.9823001661545419,2026-09-24T02:21:13.089-03:00
PUCPR,69,ocupada,0.46022066473960876,0.9477732310270292,2026-09-24T02:21:13.089-03:00
PUCPR,7,livre,0.0,0.0,2026-09-24T02:21:13.089-03:00
PUCPR,70,livre,0.0,0.11616282869251615,2026-09-24T02:21:13.089-03:00
PUCPR,71,ocupada,0.3638755679130554,0.9471800376950865,2026-09-24T02:21:13.089-03:00
PUCPR,72,ocupada,0.35297393798828125,0.9823481909722002,2026-09-24T02:21:13.089-03:00
PUCPR,73,livre,0.2672646939754486,0.9012245586637913,2026-09-24T02:21:13.089-03:00
PUCPR,74,livre,0.0,0.01539855207454478,2026-09-24T02:21:13.089-03:00
PUCPR,75,livre,0.0,0.0,2026-09-24T02:21:13.089-03:00
PUCPR,76,livre,0.0,0.0,2026-09-24T02:21:13.089-03:00
PUCPR,77,livre,0.0,0.0,2026-09-24T02:21:13.089-03:00
PUCPR,78,livre,0.0,0.0,2026-09-24T02:21:13.089-03:00
PUCPR,79,livre,0.0,0.0,2026-09-24T02:21:13.089-03:00
PUCPR,8,livre,0.0,0.0,2026-09-24T02:21:13.089-03:00
PUCPR,80,livre,0.0,0.0,2026-09-24T02:21:13.089-03:00
PUCPR,81,ocupada,0.4690704345703125,0.7371161644092831,2026-09-24T02:21:13.089-03:00
PUCPR,82,ocupada,0.33132657408714294,0.7667021821032031,2026-09-24T02:21:13.089-03:00
PUCPR,83,livre,0.0,0.0026577356449361826,2026-09-24T02:21:13.089-03:00
PUCPR,84,ocupada,0.3466464877128601,0.9078895797537718,2026-09-24T02:21:13.089-03:00
PUCPR,85,livre,0.0,0.0,2026-09-24T02:21:13.089-03:00
PUCPR,86,livre,0.0,0.0,2026-09-24T02:21:13.089-03:00
PUCPR,87,livre,0.0,0.0,2026-09-24T02:21:13.089-03:00
PUCPR,88,livre,0.0,0.0,2026-09-24T02:21:13.089-03:00
PUCPR,89,ocupada,0.378527969121933,0.996647379888395,2026-09-24T02:21:13.089-03:00
PUCPR,9,livre,0.0,0.0,2026-09-24T02:21:13.089-03:00
PUCPR,90,livre,0.0,0.28703606187891567,2026-09-24T02:21:13.089-03:00
PUCPR,91,ocupada,0.4433751404285431,0.9286675946634468,2026-09-24T02:21:13.089-03:00
PUCPR,92,livre,0.0,0.21889006451281737,2026-09-24T02:21:13.089-03:00
PUCPR,93,livre,0.0,0.0,2026-09-24T02:21:13.089-03:00
PUCPR,94,livre,0.0,0.0,2026-09-24T02:21:13.089-03:00
PUCPR,95,livre,0.0,0.0,2026-09-24T02:21:13.089-03:00
PUCPR,96,livre,0.0,0.0,2026-09-24T02:21:13.089-03:00
PUCPR,97,livre,0.0,0.0,2026-09-24T02:21:13.089-03:00
PUCPR,98,ocupada,0.2786464989185333,0.834893543315714,2026-09-24T02:21:13.089-03:00
PUCPR,99,livre,0.0,0.0,2026-09-24T02:21:13.089-03:00
PUCPR,1,livre,0.0,0.15250341949815333,2026-09-24T02:21:13.167-03:00
PUCPR,10,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,100,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,11,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,12,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,13,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,14,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,15,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,16,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,17,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,18,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,19,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,2,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,20,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,21,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,22,ocupada,0.2753762900829315,0.7105720844699891,2026-09-24T02:21:13.167-03:00
PUCPR,23,livre,0.0,0.009778884354296493,2026-09-24T02:21:13.167-03:00
PUCPR,24,livre,0.0,0.0075423072111983035,2026-09-24T02:21:13.167-03:00
PUCPR,25,ocupada,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,26,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,27,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,28,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,29,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,3,livre,0.0,0.025184309711295445,2026-09-24T02:21:13.167-03:00
PUCPR,30,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,31,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,32,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,33,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,34,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,35,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,36,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,37,livre,0.0,1.916393992897416e-06,2026-09-24T02:21:13.167-03:00
PUCPR,38,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,39,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,4,ocupada,0.27754583954811096,0.8270497188917104,2026-09-24T02:21:13.167-03:00
PUCPR,40,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,41,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,42,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,43,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,44,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,45,ocupada,0.3224303424358368,0.703911263397391,2026-09-24T02:21:13.167-03:00
PUCPR,46,ocupada,0.2905556857585907,0.8491723689671377,2026-09-24T02:21:13.167-03:00
PUCPR,47,livre,0.0,0.1090561613244199,2026-09-24T02:21:13.167-03:00
PUCPR,48,livre,0.0,0.07229478516244717,2026-09-24T02:21:13.167-03:00
PUCPR,49,livre,0.25563862919807434,0.919587860607186,2026-09-24T02:21:13.167-03:00
PUCPR,5,livre,0.0,0.11361481173072997,2026-09-24T02:21:13.167-03:00
PUCPR,50,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,51,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,52,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,53,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,54,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,55,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,56,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,57,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,58,ocupada,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,59,ocupada,0.3249151110649109,0.8621158904482448,2026-09-24T02:21:13.167-03:00
PUCPR,6,ocupada,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,60,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,61,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,62,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,63,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,64,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,65,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,66,ocupada,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,67,ocupada,0.42482835054397583,0.44438706379123344,2026-09-24T02:21:13.167-03:00
PUCPR,68,ocupada,0.4097147583961487,0.9759817332640093,2026-09-24T02:21:13.167-03:00
PUCPR,69,ocupada,0.4642297923564911,0.9338434020763234,2026-09-24T02:21:13.167-03:00
PUCPR,7,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,70,livre,0.0,0.1069874998216028,2026-09-24T02:21:13.167-03:00
PUCPR,71,ocupada,0.41644829511642456,0.9404550269421387,2026-09-24T02:21:13.167-03:00
PUCPR,72,ocupada,0.27572086453437805,0.9646686393478493,2026-09-24T02:21:13.167-03:00
PUCPR,73,livre,0.0,0.11760128271221892,2026-09-24T02:21:13.167-03:00
PUCPR,74,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,75,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,76,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,77,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,78,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,79,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,8,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,80,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,81,ocupada,0.38720256090164185,0.7331055644190679,2026-09-24T02:21:13.167-03:00
PUCPR,82,ocupada,0.3435201942920685,0.7868854894022262,2026-09-24T02:21:13.167-03:00
PUCPR,83,livre,0.2668234407901764,0.8759329846802326,2026-09-24T02:21:13.167-03:00
PUCPR,84,ocupada,0.5561192035675049,0.9123077984764161,2026-09-24T02:21:13.167-03:00
PUCPR,85,livre,0.3301767110824585,0.7735181384457406,2026-09-24T02:21:13.167-03:00
PUCPR,86,livre,0.0,0.02406871417504901,2026-09-24T02:21:13.167-03:00
PUCPR,87,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,88,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,89,ocupada,0.4438968002796173,0.9972112479454521,2026-09-24T02:21:13.167-03:00
PUCPR,9,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,90,livre,0.0,0.29785592173129405,2026-09-24T02:21:13.167-03:00
PUCPR,91,ocupada,0.3951973021030426,0.9292721068461823,2026-09-24T02:21:13.167-03:00
PUCPR,92,livre,0.0,0.21661410146568236,2026-09-24T02:21:13.167-03:00
PUCPR,93,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,94,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,95,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,96,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,97,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,98,ocupada,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,99,livre,0.0,0.0,2026-09-24T02:21:13.167-03:00
PUCPR,1,livre,0.0,0.14351644404827157,2026-09-24T02:21:13.239-03:00
PUCPR,10,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,100,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,11,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,12,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,13,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,14,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,15,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,16,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,17,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,18,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,19,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,2,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,20,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,21,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,22,ocupada,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,23,livre,0.0,0.009886616771280027,2026-09-24T02:21:13.239-03:00
PUCPR,24,livre,0.0,0.007625399612749568,2026-09-24T02:21:13.239-03:00
PUCPR,25,ocupada,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,26,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,27,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,28,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,29,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,3,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,30,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,31,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,32,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,33,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,34,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,35,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,36,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,37,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,38,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,39,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,4,ocupada,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,40,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,41,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,42,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,43,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,44,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,45,ocupada,0.3473539650440216,0.763676550253697,2026-09-24T02:21:13.239-03:00
PUCPR,46,ocupada,0.2787935733795166,0.8482183031408951,2026-09-24T02:21:13.239-03:00
PUCPR,47,livre,0.0,0.10539664291982136,2026-09-24T02:21:13.239-03:00
PUCPR,48,livre,0.0,0.05890716563704003,2026-09-24T02:21:13.239-03:00
PUCPR,49,ocupada,0.2636754810810089,0.9091905455029528,2026-09-24T02:21:13.239-03:00
PUCPR,5,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,50,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,51,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,52,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,53,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,54,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,55,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,56,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,57,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,58,ocupada,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,59,ocupada,0.2933870851993561,0.8639730153715343,2026-09-24T02:21:13.239-03:00
PUCPR,6,ocupada,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,60,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,61,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,62,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,63,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,64,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,65,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,66,ocupada,0.2652255594730377,0.8123751872200389,2026-09-24T02:21:13.239-03:00
PUCPR,67,ocupada,0.347262978553772,0.42697969558063514,2026-09-24T02:21:13.239-03:00
PUCPR,68,ocupada,0.4112667441368103,0.9815717596877587,2026-09-24T02:21:13.239-03:00
PUCPR,69,ocupada,0.4223373532295227,0.9334964402569127,2026-09-24T02:21:13.239-03:00
PUCPR,7,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,70,livre,0.0,0.10510818805284036,2026-09-24T02:21:13.239-03:00
PUCPR,71,ocupada,0.3211226761341095,0.9402403232450518,2026-09-24T02:21:13.239-03:00
PUCPR,72,ocupada,0.2709955871105194,0.9199865379561711,2026-09-24T02:21:13.239-03:00
PUCPR,73,livre,0.0,0.09505522786993499,2026-09-24T02:21:13.239-03:00
PUCPR,74,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,75,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,76,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,77,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,78,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,79,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,8,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,80,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,81,ocupada,0.33182305097579956,0.7396957242695879,2026-09-24T02:21:13.239-03:00
PUCPR,82,ocupada,0.4232648015022278,0.7918046511382819,2026-09-24T02:21:13.239-03:00
PUCPR,83,ocupada,0.3293965756893158,0.875108971664693,2026-09-24T02:21:13.239-03:00
PUCPR,84,ocupada,0.5829657316207886,0.9160076590216569,2026-09-24T02:21:13.239-03:00
PUCPR,85,livre,0.44335630536079407,0.7750363485095411,2026-09-24T02:21:13.239-03:00
PUCPR,86,livre,0.3538336753845215,0.8229799349861718,2026-09-24T02:21:13.239-03:00
PUCPR,87,livre,0.0,0.0010279857811023754,2026-09-24T02:21:13.239-03:00
PUCPR,88,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,89,ocupada,0.41547495126724243,0.9950834334860855,2026-09-24T02:21:13.239-03:00
PUCPR,9,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,90,livre,0.41547495126724243,0.3012269642503498,2026-09-24T02:21:13.239-03:00
PUCPR,91,ocupada,0.4251408874988556,0.9292015774859848,2026-09-24T02:21:13.239-03:00
PUCPR,92,livre,0.0,0.20332547783053925,2026-09-24T02:21:13.239-03:00
PUCPR,93,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,94,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,95,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,96,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,97,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,98,ocupada,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,99,livre,0.0,0.0,2026-09-24T02:21:13.239-03:00
PUCPR,1,livre,0.0,0.13189775850614707,2026-09-24T02:21:13.306-03:00
PUCPR,10,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,100,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,11,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,12,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,13,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,14,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,15,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,16,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,17,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,18,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,19,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,2,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,20,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,21,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,22,ocupada,0.26693910360336304,0.5379431029090039,2026-09-24T02:21:13.306-03:00
PUCPR,23,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,24,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,25,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,26,livre,0.0,0.007434608516660726,2026-09-24T02:21:13.306-03:00
PUCPR,27,livre,0.0,0.0014350650576806254,2026-09-24T02:21:13.306-03:00
PUCPR,28,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,29,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,3,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,30,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,31,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,32,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,33,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,34,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,35,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,36,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,37,livre,0.0,0.0003112497470303133,2026-09-24T02:21:13.306-03:00
PUCPR,38,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,39,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,4,ocupada,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,40,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,41,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,42,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,43,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,44,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,45,ocupada,0.2758800983428955,0.7234098392311187,2026-09-24T02:21:13.306-03:00
PUCPR,46,ocupada,0.0,0.02007513981325406,2026-09-24T02:21:13.306-03:00
PUCPR,47,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,48,livre,0.0,0.053454934542870966,2026-09-24T02:21:13.306-03:00
PUCPR,49,ocupada,0.2998652756214142,0.9292579260133352,2026-09-24T02:21:13.306-03:00
PUCPR,5,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,50,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,51,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,52,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,53,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,54,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,55,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,56,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,57,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,58,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,59,ocupada,0.3415653109550476,0.8680096651109941,2026-09-24T02:21:13.306-03:00
PUCPR,6,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,60,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,61,livre,0.27700039744377136,0.7571358280287226,2026-09-24T02:21:13.306-03:00
PUCPR,62,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,63,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,64,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,65,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,66,ocupada,0.3307662606239319,0.8504212824607594,2026-09-24T02:21:13.306-03:00
PUCPR,67,ocupada,0.36472785472869873,0.47865750854224415,2026-09-24T02:21:13.306-03:00
PUCPR,68,ocupada,0.45636457204818726,0.9871737723837657,2026-09-24T02:21:13.306-03:00
PUCPR,69,ocupada,0.3930446207523346,0.93747374596303,2026-09-24T02:21:13.306-03:00
PUCPR,7,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,70,livre,0.0,0.1258555222110542,2026-09-24T02:21:13.306-03:00
PUCPR,71,ocupada,0.37920257449150085,0.9532902545652262,2026-09-24T02:21:13.306-03:00
PUCPR,72,ocupada,0.3996839225292206,0.955667156300407,2026-09-24T02:21:13.306-03:00
PUCPR,73,livre,0.2543407380580902,0.9007262542380156,2026-09-24T02:21:13.306-03:00
PUCPR,74,livre,0.0,0.025923075503749372,2026-09-24T02:21:13.306-03:00
PUCPR,75,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,76,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,77,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,78,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,79,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,8,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,80,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,81,ocupada,0.48756757378578186,0.7425145515900309,2026-09-24T02:21:13.306-03:00
PUCPR,82,ocupada,0.4485909044742584,0.8068612719368274,2026-09-24T02:21:13.306-03:00
PUCPR,83,ocupada,0.3482474088668823,0.8883808349251722,2026-09-24T02:21:13.306-03:00
PUCPR,84,ocupada,0.5920130610466003,0.9233310785086675,2026-09-24T02:21:13.306-03:00
PUCPR,85,ocupada,0.40865442156791687,0.7956392513917822,2026-09-24T02:21:13.306-03:00
PUCPR,86,livre,0.3061811029911041,0.813065994786433,2026-09-24T02:21:13.306-03:00
PUCPR,87,livre,0.0,0.0013779754106955976,2026-09-24T02:21:13.306-03:00
PUCPR,88,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,89,ocupada,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,9,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,90,livre,0.0,0.061029717963934076,2026-09-24T02:21:13.306-03:00
PUCPR,91,ocupada,0.35067278146743774,0.9271355856107771,2026-09-24T02:21:13.306-03:00
PUCPR,92,livre,0.0,0.20994588080947213,2026-09-24T02:21:13.306-03:00
PUCPR,93,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,94,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,95,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,96,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
PUCPR,97,livre,0.0,0.0,2026-09-24T02:21:13.306-03:00
