camera,vaga,estado,confianca,cobertura,instante
UFPR04,17,ocupada,0.7707676887512207,0.9208758331200666,2026-09-24T02:21:21.797-03:00
UFPR04,18,ocupada,0.6365808844566345,0.8275398804996971,2026-09-24T02:21:21.797-03:00
UFPR04,19,ocupada,0.6297848224639893,0.9420053743704415,2026-09-24T02:21:21.797-03:00
UFPR04,2,ocupada,0.5998079180717468,0.5967131219721613,2026-09-24T02:21:21.797-03:00
UFPR04,20,ocupada,0.7758172154426575,0.8664784800528739,2026-09-24T02:21:21.797-03:00
UFPR04,21,ocupada,0.5078495740890503,0.7880626437815678,2026-09-24T02:21:21.797-03:00
UFPR04,22,ocupada,0.44856688380241394,0.8688142996986499,2026-09-24T02:21:21.797-03:00
UFPR04,23,ocupada,0.6242930889129639,0.9016673345677947,2026-09-24T02:21:21.797-03:00
UFPR04,24,ocupada,0.6458390355110168,0.8116379538454718,2026-09-24T02:21:21.797-03:00
UFPR04,25,ocupada,0.6391239762306213,0.8328737777777668,2026-09-24T02:21:21.797-03:00
UFPR04,26,ocupada,0.3838050365447998,0.8416949716506987,2026-09-24T02:21:21.797-03:00
UFPR04,27,ocupada,0.5224812626838684,0.8648738122230731,2026-09-24T02:21:21.797-03:00
UFPR04,28,ocupada,0.66779625415802,0.90541212513217,2026-09-24T02:21:21.797-03:00
UFPR04,3,ocupada,0.8342074155807495,0.9277415105884642,2026-09-24T02:21:21.797-03:00
UFPR04,4,ocupada,0.8564081788063049,0.9173064963659028,2026-09-24T02:21:21.797-03:00
UFPR04,5,ocupada,0.8173915147781372,0.9373705595633506,2026-09-24T02:21:21.797-03:00
UFPR04,6,ocupada,0.8065791726112366,0.8699552574220604,2026-09-24T02:21:21.797-03:00
UFPR04,7,ocupada,0.7695170640945435,0.9094066636162562,2026-09-24T02:21:21.797-03:00
UFPR04,8,ocupada,0.5353059768676758,0.8379074362374704,2026-09-24T02:21:21.797-03:00
UFPR04,9,ocupada,0.586162269115448,0.9040660132996612,2026-09-24T02:21:21.797-03:00
UFPR04,1,ocupada,0.5949732661247253,0.8925735965430059,2026-09-24T02:21:21.857-03:00
UFPR04,10,ocupada,0.5277115702629089,0.5224739991950657,2026-09-24T02:21:21.857-03:00
UFPR04,11,ocupada,0.7893975377082825,0.7881740450793258,2026-09-24T02:21:21.857-03:00
UFPR04,12,ocupada,0.7660725712776184,0.8667263784279902,2026-09-24T02:21:21.857-03:00
UFPR04,13,ocupada,0.6944006085395813,0.8015987016767551,2026-09-24T02:21:21.857-03:00
UFPR04,14,livre,0.5309661626815796,0.8915683992723564,2026-09-24T02:21:21.857-03:00
UFPR04,15,ocupada,0.6982675790786743,0.8174400073809412,2026-09-24T02:21:21.857-03:00
UFPR04,16,ocupada,0.7760947346687317,0.790025584141712,2026-09-24T02:21:21.857-03:00
UFPR04,17,ocupada,0.7773227691650391,0.9174062883109726,2026-09-24T02:21:21.857-03:00
UFPR04,18,ocupada,0.7150007486343384,0.7839277397172036,2026-09-24T02:21:21.857-03:00
UFPR04,19,ocupada,0.5882565379142761,0.9145356610836849,2026-09-24T02:21:21.857-03:00
UFPR04,2,ocupada,0.5667844414710999,0.5659048649753089,2026-09-24T02:21:21.857-03:00
UFPR04,20,ocupada,0.7656058669090271,0.851984922530439,2026-09-24T02:21:21.857-03:00
UFPR04,21,ocupada,0.5759455561637878,0.7854829970207508,2026-09-24T02:21:21.857-03:00
UFPR04,22,ocupada,0.6231027245521545,0.8420173021086496,2026-09-24T02:21:21.857-03:00
UFPR04,23,ocupada,0.7532396912574768,0.8577981005526021,2026-09-24T02:21:21.857-03:00
UFPR04,24,ocupada,0.6304349899291992,0.820373759424554,2026-09-24T02:21:21.857-03:00
UFPR04,25,ocupada,0.6748155951499939,0.8191478758644056,2026-09-24T02:21:21.857-03:00
UFPR04,26,ocupada,0.37789055705070496,0.8371486770318891,2026-09-24T02:21:21.857-03:00
UFPR04,27,ocupada,0.4445171654224396,0.8453928720247561,2026-09-24T02:21:21.857-03:00
UFPR04,28,ocupada,0.526986837387085,0.907123533022037,2026-09-24T02:21:21.857-03:00
UFPR04,3,ocupada,0.7176685333251953,0.9359135276612162,2026-09-24T02:21:21.857-03:00
UFPR04,4,ocupada,0.8118506073951721,0.8914585445462195,2026-09-24T02:21:21.857-03:00
UFPR04,5,ocupada,0.8232623934745789,0.9161967825809844,2026-09-24T02:21:21.857-03:00
UFPR04,6,ocupada,0.8475721478462219,0.866094768140551,2026-09-24T02:21:21.857-03:00
UFPR04,7,ocupada,0.794231653213501,0.881966895645305,2026-09-24T02:21:21.857-03:00
UFPR04,8,ocupada,0.6428268551826477,0.7974883636031608,2026-09-24T02:21:21.857-03:00
UFPR04,9,ocupada,0.5303358435630798,0.8100820797267518,2026-09-24T02:21:21.857-03:00
UFPR04,1,ocupada,0.4448067247867584,0.9013692593182451,2026-09-24T02:21:21.925-03:00
UFPR04,10,ocupada,0.6216647624969482,0.7520320311621924,2026-09-24T02:21:21.925-03:00
UFPR04,11,ocupada,0.807965099811554,0.7987244360024401,2026-09-24T02:21:21.925-03:00
UFPR04,12,ocupada,0.7691933512687683,0.8995713373343692,2026-09-24T02:21:21.925-03:00
UFPR04,13,ocupada,0.7048310041427612,0.8021659743666548,2026-09-24T02:21:21.925-03:00
UFPR04,14,livre,0.4923681318759918,0.8848877774860017,2026-09-24T02:21:21.925-03:00
UFPR04,15,ocupada,0.7013388872146606,0.8344329684171335,2026-09-24T02:21:21.925-03:00
UFPR04,16,ocupada,0.6854802370071411,0.8024855313184092,2026-09-24T02:21:21.925-03:00
UFPR04,17,ocupada,0.7585389018058777,0.9177343312554037,2026-09-24T02:21:21.925-03:00
UFPR04,18,ocupada,0.7381945252418518,0.7953985704458755,2026-09-24T02:21:21.925-03:00
UFPR04,19,ocupada,0.594631016254425,0.928292114246741,2026-09-24T02:21:21.925-03:00
UFPR04,2,ocupada,0.5858691334724426,0.5763699493269605,2026-09-24T02:21:21.925-03:00
UFPR04,20,ocupada,0.7443246841430664,0.860397052553959,2026-09-24T02:21:21.925-03:00
UFPR04,21,ocupada,0.585936427116394,0.8011571857027828,2026-09-24T02:21:21.925-03:00
UFPR04,22,ocupada,0.4783003628253937,0.8538466917642791,2026-09-24T02:21:21.925-03:00
UFPR04,23,ocupada,0.7513821125030518,0.862204781755018,2026-09-24T02:21:21.925-03:00
UFPR04,24,ocupada,0.548599123954773,0.8224035564835207,2026-09-24T02:21:21.925-03:00
UFPR04,25,ocupada,0.6321699619293213,0.8208090961310082,2026-09-24T02:21:21.925-03:00
UFPR04,26,ocupada,0.4044433534145355,0.8372836520300224,2026-09-24T02:21:21.925-03:00
UFPR04,27,ocupada,0.44215095043182373,0.8479078348336155,2026-09-24T02:21:21.925-03:00
UFPR04,28,ocupada,0.5793076753616333,0.9123631756675854,2026-09-24T02:21:21.925-03:00
UFPR04,3,ocupada,0.7155944108963013,0.9284779914285294,2026-09-24T02:21:21.925-03:00
UFPR04,4,ocupada,0.8173456192016602,0.9159502896190153,2026-09-24T02:21:21.925-03:00
UFPR04,5,ocupada,0.8312313556671143,0.9134272923483073,2026-09-24T02:21:21.925-03:00
UFPR04,6,ocupada,0.8091505169868469,0.873134288005605,2026-09-24T02:21:21.925-03:00
UFPR04,7,ocupada,0.7937727570533752,0.8953521074809697,2026-09-24T02:21:21.925-03:00
UFPR04,8,ocupada,0.6501326560974121,0.7956674453552276,2026-09-24T02:21:21.925-03:00
UFPR04,9,ocupada,0.5397985577583313,0.8230115178237594,2026-09-24T02:21:21.925-03:00
UFPR04,1,ocupada,0.42767590284347534,0.894694303254671,2026-09-24T02:21:21.998-03:00
UFPR04,10,ocupada,0.4914909303188324,0.769419148602131,2026-09-24T02:21:21.998-03:00
UFPR04,11,ocupada,0.8096743822097778,0.8022042181547883,2026-09-24T02:21:21.998-03:00
UFPR04,12,ocupada,0.7309921979904175,0.8854491174788844,2026-09-24T02:21:21.998-03:00
UFPR04,13,ocupada,0.6477557420730591,0.8496342270462801,2026-09-24T02:21:21.998-03:00
UFPR04,14,ocupada,0.4476415812969208,0.8963289035265057,2026-09-24T02:21:21.998-03:00
UFPR04,15,ocupada,0.6224731802940369,0.8329032148038097,2026-09-24T02:21:21.998-03:00
UFPR04,16,ocupada,0.7165807485580444,0.8110188351962295,2026-09-24T02:21:21.998-03:00
UFPR04,17,ocupada,0.7301482558250427,0.9213329855368632,2026-09-24T02:21:21.998-03:00
UFPR04,18,ocupada,0.6224844455718994,0.7983502850397813,2026-09-24T02:21:21.998-03:00
UFPR04,19,ocupada,0.6344754695892334,0.9407217375057475,2026-09-24T02:21:21.998-03:00
UFPR04,2,ocupada,0.6912041306495667,0.5990807418132152,2026-09-24T02:21:21.998-03:00
UFPR04,20,ocupada,0.7330791354179382,0.8637074410496179,2026-09-24T02:21:21.998-03:00
UFPR04,21,ocupada,0.49633774161338806,0.8162039639441793,2026-09-24T02:21:21.998-03:00
UFPR04,22,ocupada,0.46508046984672546,0.8786276127949447,2026-09-24T02:21:21.998-03:00
UFPR04,23,ocupada,0.7220343947410583,0.8451185091118679,2026-09-24T02:21:21.998-03:00
UFPR04,24,ocupada,0.595231831073761,0.8414887965397546,2026-09-24T02:21:21.998-03:00
UFPR04,25,ocupada,0.6423128247261047,0.8226371923657629,2026-09-24T02:21:21.998-03:00
UFPR04,26,ocupada,0.4042474329471588,0.829653350949976,2026-09-24T02:21:21.998-03:00
UFPR04,27,ocupada,0.5340965986251831,0.8499917987546373,2026-09-24T02:21:21.998-03:00
UFPR04,28,ocupada,0.6434032320976257,0.8972732992806334,2026-09-24T02:21:21.998-03:00
UFPR04,3,ocupada,0.7854996919631958,0.9187513352213605,2026-09-24T02:21:21.998-03:00
UFPR04,4,ocupada,0.8400221467018127,0.9121410761791755,2026-09-24T02:21:21.998-03:00
UFPR04,5,ocupada,0.794908344745636,0.9352264550612669,2026-09-24T02:21:21.998-03:00
UFPR04,6,ocupada,0.8179121613502502,0.8601256291615164,2026-09-24T02:21:21.998-03:00
UFPR04,7,ocupada,0.7951659560203552,0.8961533255888636,2026-09-24T02:21:21.998-03:00
UFPR04,8,ocupada,0.6278560757637024,0.8101977187032988,2026-09-24T02:21:21.998-03:00
UFPR04,9,ocupada,0.5899904370307922,0.8894126847647613,2026-09-24T02:21:21.998-03:00
UFPR04,1,ocupada,0.5879999399185181,0.8863507098553693,2026-09-24T02:21:22.063-03:00
UFPR04,10,ocupada,0.5631740689277649,0.4867717551163973,2026-09-24T02:21:22.063-03:00
UFPR04,11,ocupada,0.8099707365036011,0.7851482826512122,2026-09-24T02:21:22.063-03:00
UFPR04,12,ocupada,0.8017597794532776,0.864979561054758,2026-09-24T02:21:22.063-03:00
UFPR04,13,ocupada,0.6949698328971863,0.8203472824744527,2026-09-24T02:21:22.063-03:00
UFPR04,14,ocupada,0.6015775799751282,0.8924234634199645,2026-09-24T02:21:22.063-03:00
UFPR04,15,ocupada,0.7113149762153625,0.8274298091181559,2026-09-24T02:21:22.063-03:00
UFPR04,16,ocupada,0.7945321202278137,0.7879766427094534,2026-09-24T02:21:22.063-03:00
UFPR04,17,ocupada,0.7663757801055908,0.9404582669567276,2026-09-24T02:21:22.063-03:00
UFPR04,18,ocupada,0.6768172979354858,0.7905233748929159,2026-09-24T02:21:22.063-03:00
UFPR04,19,ocupada,0.6992859244346619,0.9243767713241285,2026-09-24T02:21:22.063-03:00
UFPR04,2,ocupada,0.6402627825737,0.5463851026497013,2026-09-24T02:21:22.063-03:00
UFPR04,20,ocupada,0.7211111187934875,0.8464980439987833,2026-09-24T02:21:22.063-03:00
UFPR04,21,ocupada,0.5824027061462402,0.7484408059653138,2026-09-24T02:21:22.063-03:00
UFPR04,22,ocupada,0.6290456652641296,0.8526311720318005,2026-09-24T02:21:22.063-03:00
UFPR04,23,ocupada,0.8004505634307861,0.8883297496908183,2026-09-24T02:21:22.063-03:00
UFPR04,24,ocupada,0.6685153841972351,0.8713745199467181,2026-09-24T02:21:22.063-03:00
UFPR04,25,ocupada,0.6788723468780518,0.8309401809304192,2026-09-24T02:21:22.063-03:00
UFPR04,26,ocupada,0.4845356047153473,0.8268173821880589,2026-09-24T02:21:22.063-03:00
UFPR04,27,ocupada,0.5843721628189087,0.8448784973964113,2026-09-24T02:21:22.063-03:00
UFPR04,28,ocupada,0.5458760857582092,0.9174423887972329,2026-09-24T02:21:22.063-03:00
UFPR04,3,ocupada,0.7453289031982422,0.9426826010938898,2026-09-24T02:21:22.063-03:00
UFPR04,4,ocupada,0.8639172315597534,0.8979649343310792,2026-09-24T02:21:22.063-03:00
UFPR04,5,ocupada,0.8261451721191406,0.9080475216333131,2026-09-24T02:21:22.063-03:00
UFPR04,6,ocupada,0.8280304670333862,0.8645103287985548,2026-09-24T02:21:22.063-03:00
UFPR04,7,ocupada,0.7806826233863831,0.8815789660350941,2026-09-24T02:21:22.063-03:00
UFPR04,8,ocupada,0.5351176261901855,0.8074580354327153,2026-09-24T02:21:22.063-03:00
UFPR04,9,ocupada,0.512370228767395,0.8038365827302962,2026-09-24T02:21:22.063-03:00
UFPR04,1,ocupada,0.6052842140197754,0.8817706706360707,2026-09-24T02:21:22.132-03:00
UFPR04,10,ocupada,0.7236009836196899,0.6055379773184876,2026-09-24T02:21:22.132-03:00
UFPR04,11,ocupada,0.8024991750717163,0.792706593292248,2026-09-24T02:21:22.132-03:00
UFPR04,12,ocupada,0.8079689741134644,0.8396399605459188,2026-09-24T02:21:22.132-03:00
UFPR04,13,ocupada,0.720408022403717,0.8076463924911431,2026-09-24T02:21:22.132-03:00
UFPR04,14,ocupada,0.5162603855133057,0.9022752873432116,2026-09-24T02:21:22.132-03:00
UFPR04,15,ocupada,0.7234272360801697,0.8332000728079844,2026-09-24T02:21:22.132-03:00
UFPR04,16,ocupada,0.7493767738342285,0.7870082045989599,2026-09-24T02:21:22.132-03:00
UFPR04,17,ocupada,0.7780210971832275,0.9307881264837807,2026-09-24T02:21:22.132-03:00
UFPR04,18,ocupada,0.6950175166130066,0.7987275886540797,2026-09-24T02:21:22.132-03:00
UFPR04,19,ocupada,0.6029272079467773,0.925571089602573,2026-09-24T02:21:22.132-03:00
UFPR04,2,ocupada,0.4358949363231659,0.5538415070688536,2026-09-24T02:21:22.132-03:00
UFPR04,20,ocupada,0.7095115780830383,0.84490889351029,2026-09-24T02:21:22.132-03:00
UFPR04,21,ocupada,0.517978310585022,0.7752379095953261,2026-09-24T02:21:22.132-03:00
UFPR04,22,ocupada,0.644027054309845,0.8201456266133071,2026-09-24T02:21:22.132-03:00
UFPR04,23,ocupada,0.7831084132194519,0.8845863408124143,2026-09-24T02:21:22.132-03:00
UFPR04,24,ocupada,0.681630551815033,0.8675612300275632,2026-09-24T02:21:22.132-03:00
UFPR04,25,ocupada,0.6398848295211792,0.8410038260974608,2026-09-24T02:21:22.132-03:00
UFPR04,26,ocupada,0.4599134027957916,0.8225896679344128,2026-09-24T02:21:22.132-03:00
UFPR04,27,ocupada,0.5361343026161194,0.8433721016665687,2026-09-24T02:21:22.132-03:00
UFPR04,28,ocupada,0.5402929186820984,0.9308158485817272,2026-09-24T02:21:22.132-03:00
UFPR04,3,ocupada,0.6911835670471191,0.9379803237561188,2026-09-24T02:21:22.132-03:00
UFPR04,4,ocupada,0.8312051296234131,0.8913178803811906,2026-09-24T02:21:22.132-03:00
UFPR04,5,ocupada,0.8186586499214172,0.9059317901044712,2026-09-24T02:21:22.132-03:00
UFPR04,6,ocupada,0.8513795733451843,0.8515598658509586,2026-09-24T02:21:22.132-03:00
UFPR04,7,ocupada,0.7956987619400024,0.8791279578381272,2026-09-24T02:21:22.132-03:00
UFPR04,8,ocupada,0.6843969225883484,0.7962053843882008,2026-09-24T02:21:22.132-03:00
UFPR04,9,ocupada,0.5476847290992737,0.8080209472198127,2026-09-24T02:21:22.132-03:00
UFPR04,1,ocupada,0.5384547710418701,0.8909088460155403,2026-09-24T02:21:22.209-03:00
UFPR04,10,ocupada,0.6281523704528809,0.6020685100469239,2026-09-24T02:21:22.209-03:00
UFPR04,11,ocupada,0.8029206991195679,0.7871555788344614,2026-09-24T02:21:22.209-03:00
UFPR04,12,ocupada,0.7968395352363586,0.8429360007322153,2026-09-24T02:21:22.209-03:00
UFPR04,13,ocupada,0.7017356157302856,0.7957152286004111,2026-09-24T02:21:22.209-03:00
UFPR04,14,ocupada,0.48056820034980774,0.880058123616306,2026-09-24T02:21:22.209-03:00
UFPR04,15,ocupada,0.7208991646766663,0.833937046889142,2026-09-24T02:21:22.209-03:00
UFPR04,16,ocupada,0.7339691519737244,0.787451617632301,2026-09-24T02:21:22.209-03:00
UFPR04,17,ocupada,0.7725614905357361,0.9357417346862091,2026-09-24T02:21:22.209-03:00
UFPR04,18,ocupada,0.7229191660881042,0.7949088881006973,2026-09-24T02:21:22.209-03:00
UFPR04,19,ocupada,0.6669419407844543,0.9225802828128158,2026-09-24T02:21:22.209-03:00
UFPR04,2,ocupada,0.4863432049751282,0.604918964391097,2026-09-24T02:21:22.209-03:00
UFPR04,20,ocupada,0.7410153746604919,0.8448429616887824,2026-09-24T02:21:22.209-03:00
UFPR04,21,ocupada,0.49217575788497925,0.783394980876212,2026-09-24T02:21:22.209-03:00
UFPR04,22,ocupada,0.5853092670440674,0.8321449974201407,2026-09-24T02:21:22.209-03:00
UFPR04,23,ocupada,0.7639690637588501,0.8839206532171076,2026-09-24T02:21:22.209-03:00
UFPR04,24,ocupada,0.7194074988365173,0.8599773517287259,2026-09-24T02:21:22.209-03:00
UFPR04,25,ocupada,0.706553041934967,0.9446608682818853,2026-09-24T02:21:22.209-03:00
UFPR04,26,ocupada,0.39082905650138855,0.7981488233784978,2026-09-24T02:21:22.209-03:00
UFPR04,27,ocupada,0.5593429207801819,0.8409158722407257,2026-09-24T02:21:22.209-03:00
UFPR04,28,ocupada,0.6015433073043823,0.9018423920120704,2026-09-24T02:21:22.209-03:00
UFPR04,3,ocupada,0.6995373368263245,0.9413087185560741,2026-09-24T02:21:22.209-03:00
UFPR04,4,ocupada,0.7953745126724243,0.8976251995138415,2026-09-24T02:21:22.209-03:00
UFPR04,5,ocupada,0.8284878730773926,0.9016207997211646,2026-09-24T02:21:22.209-03:00
UFPR04,6,ocupada,0.8430200815200806,0.861371270632058,2026-09-24T02:21:22.209-03:00
UFPR04,7,ocupada,0.7896519303321838,0.8798522600895893,2026-09-24T02:21:22.209-03:00
UFPR04,8,ocupada,0.6255471110343933,0.7823917699474493,2026-09-24T02:21:22.209-03:00
UFPR04,9,ocupada,0.48308947682380676,0.802266644366758,2026-09-24T02:21:22.209-03:00
UFPR04,1,ocupada,0.6012625098228455,0.8880247990403177,2026-09-24T02:21:22.271-03:00
UFPR04,10,ocupada,0.5947983860969543,0.6044228417212264,2026-09-24T02:21:22.271-03:00
UFPR04,11,ocupada,0.8014618754386902,0.7793965377146781,2026-09-24T02:21:22.271-03:00
UFPR04,12,ocupada,0.8000520467758179,0.8867798683932864,2026-09-24T02:21:22.271-03:00
UFPR04,13,ocupada,0.7636566162109375,0.7741576852415656,2026-09-24T02:21:22.271-03:00
UFPR04,14,ocupada,0.5545088648796082,0.8785115315143555,2026-09-24T02:21:22.271-03:00
UFPR04,15,ocupada,0.666889488697052,0.8355389937412895,2026-09-24T02:21:22.271-03:00
UFPR04,16,ocupada,0.6734593510627747,0.790113536594236,2026-09-24T02:21:22.271-03:00
UFPR04,17,ocupada,0.7677146792411804,0.9307392194639315,2026-09-24T02:21:22.271-03:00
UFPR04,18,ocupada,0.6326594948768616,0.7948925557555493,2026-09-24T02:21:22.271-03:00
UFPR04,19,ocupada,0.6437646150588989,0.9196015057523621,2026-09-24T02:21:22.271-03:00
UFPR04,2,ocupada,0.4895066022872925,0.5984513179270424,2026-09-24T02:21:22.271-03:00
UFPR04,20,ocupada,0.7159737348556519,0.8413155713518512,2026-09-24T02:21:22.271-03:00
UFPR04,21,ocupada,0.49594053626060486,0.7813493972865112,2026-09-24T02:21:22.271-03:00
UFPR04,22,ocupada,0.6197859048843384,0.8162427194241944,2026-09-24T02:21:22.271-03:00
UFPR04,23,ocupada,0.7865882515907288,0.8831363437044094,2026-09-24T02:21:22.271-03:00
UFPR04,24,ocupada,0.7343642115592957,0.8750146340575544,2026-09-24T02:21:22.271-03:00
UFPR04,25,ocupada,0.7286608219146729,0.9405856603902346,2026-09-24T02:21:22.271-03:00
UFPR04,26,ocupada,0.4077495038509369,0.7958782251383035,2026-09-24T02:21:22.271-03:00
UFPR04,27,ocupada,0.5730165243148804,0.8385877635852387,2026-09-24T02:21:22.271-03:00
UFPR04,28,ocupada,0.5914244055747986,0.8995339263394622,2026-09-24T02:21:22.271-03:00
UFPR04,3,ocupada,0.6715402007102966,0.9426164324183487,2026-09-24T02:21:22.271-03:00
UFPR04,4,ocupada,0.817516565322876,0.8896496645591192,2026-09-24T02:21:22.271-03:00
UFPR04,5,ocupada,0.8335503339767456,0.8980768777594491,2026-09-24T02:21:22.271-03:00
UFPR04,6,ocupada,0.8605433106422424,0.8647615499795187,2026-09-24T02:21:22.271-03:00
UFPR04,7,ocupada,0.7859236001968384,0.8705731470257735,2026-09-24T02:21:22.271-03:00
UFPR04,8,ocupada,0.6127718687057495,0.7823207069966588,2026-09-24T02:21:22.271-03:00
UFPR04,9,ocupada,0.5713058114051819,0.8121730439447757,2026-09-24T02:21:22.271-03:00
UFPR04,1,ocupada,0.6014360785484314,0.8846844549986609,2026-09-24T02:21:22.342-03:00
UFPR04,10,ocupada,0.6999707221984863,0.5975935675628727,2026-09-24T02:21:22.342-03:00
UFPR04,11,ocupada,0.7892202138900757,0.7745979377989284,2026-09-24T02:21:22.342-03:00
UFPR04,12,ocupada,0.7930728793144226,0.8495216025572087,2026-09-24T02:21:22.342-03:00
UFPR04,13,ocupada,0.6835803985595703,0.7872291331683094,2026-09-24T02:21:22.342-03:00
UFPR04,14,ocupada,0.49909067153930664,0.8945469495294003,2026-09-24T02:21:22.342-03:00
UFPR04,15,ocupada,0.6747514009475708,0.8547006835652814,2026-09-24T02:21:22.342-03:00
UFPR04,16,ocupada,0.6887921690940857,0.79583376895907,2026-09-24T02:21:22.342-03:00
UFPR04,17,ocupada,0.7408081293106079,0.9518132714727328,2026-09-24T02:21:22.342-03:00
UFPR04,18,ocupada,0.5870838165283203,0.7956664337409954,2026-09-24T02:21:22.342-03:00
UFPR04,19,ocupada,0.7254152297973633,0.9274927432166555,2026-09-24T02:21:22.342-03:00
UFPR04,2,ocupada,0.5901449918746948,0.5420323750694641,2026-09-24T02:21:22.342-03:00
UFPR04,20,ocupada,0.6697688698768616,0.8416514497135288,2026-09-24T02:21:22.342-03:00
UFPR04,21,ocupada,0.5218754410743713,0.8032617972772217,2026-09-24T02:21:22.342-03:00
UFPR04,22,ocupada,0.6354541778564453,0.8480489886157393,2026-09-24T02:21:22.342-03:00
UFPR04,23,ocupada,0.7679134607315063,0.8860638238438089,2026-09-24T02:21:22.342-03:00
UFPR04,24,ocupada,0.7292739748954773,0.8778958268007481,2026-09-24T02:21:22.342-03:00
UFPR04,25,ocupada,0.7245548367500305,0.9420680553525496,2026-09-24T02:21:22.342-03:00
UFPR04,26,ocupada,0.45127618312835693,0.767117122020982,2026-09-24T02:21:22.342-03:00
UFPR04,27,ocupada,0.6629254221916199,0.8293348340565847,2026-09-24T02:21:22.342-03:00
UFPR04,28,ocupada,0.6076067686080933,0.8959274890041372,2026-09-24T02:21:22.342-03:00
UFPR04,3,ocupada,0.6825487613677979,0.9390807151234936,2026-09-24T02:21:22.342-03:00
UFPR04,4,ocupada,0.8530537486076355,0.8946960798810688,2026-09-24T02:21:22.342-03:00
UFPR04,5,ocupada,0.8407543301582336,0.9008782728135909,2026-09-24T02:21:22.342-03:00
UFPR04,6,ocupada,0.8500344157218933,0.8665915422306726,2026-09-24T02:21:22.342-03:00
UFPR04,7,ocupada,0.7695700526237488,0.8720712397488847,2026-09-24T02:21:22.342-03:00
UFPR04,8,ocupada,0.2511049211025238,0.8437076363682118,2026-09-24T02:21:22.342-03:00
UFPR04,9,ocupada,0.5001387596130371,0.8138231756164567,2026-09-24T02:21:22.342-03:00
UFPR04,1,ocupada,0.6288735866546631,0.8841505243617933,2026-09-24T02:21:22.413-03:00
UFPR04,10,ocupada,0.6682418584823608,0.596437000992792,2026-09-24T02:21:22.413-03:00
UFPR04,11,ocupada,0.8106986880302429,0.7663981260077676,2026-09-24T02:21:22.413-03:00
UFPR04,12,ocupada,0.8322844505310059,0.8787749692661482,2026-09-24T02:21:22.413-03:00
UFPR04,13,ocupada,0.6981815695762634,0.809049284720599,2026-09-24T02:21:22.413-03:00
UFPR04,14,ocupada,0.40962523221969604,0.8740060690506537,2026-09-24T02:21:22.413-03:00
UFPR04,15,ocupada,0.6592400670051575,0.8475589444712446,2026-09-24T02:21:22.413-03:00
UFPR04,16,ocupada,0.6050084829330444,0.7840438859178267,2026-09-24T02:21:22.413-03:00
UFPR04,17,ocupada,0.7768065333366394,0.9404620059527867,2026-09-24T02:21:22.413-03:00
UFPR04,18,ocupada,0.7064151763916016,0.7975405852150995,2026-09-24T02:21:22.413-03:00
UFPR04,19,ocupada,0.6594306230545044,0.9204507488396573,2026-09-24T02:21:22.413-03:00
UFPR04,2,ocupada,0.41538718342781067,0.5252003181487632,2026-09-24T02:21:22.413-03:00
UFPR04,20,ocupada,0.697382926940918,0.8428335916192913,2026-09-24T02:21:22.413-03:00
UFPR04,21,ocupada,0.5348063707351685,0.7966904305077263,2026-09-24T02:21:22.413-03:00
UFPR04,22,ocupada,0.5596729516983032,0.8381768231604271,2026-09-24T02:21:22.413-03:00
UFPR04,23,ocupada,0.7623072862625122,0.8936994095680992,2026-09-24T02:21:22.413-03:00
UFPR04,24,ocupada,0.7247715592384338,0.8722365973029644,2026-09-24T02:21:22.413-03:00
UFPR04,25,ocupada,0.6008843183517456,0.8456383590434933,2026-09-24T02:21:22.413-03:00
UFPR04,26,ocupada,0.4756954610347748,0.814454214842291,2026-09-24T02:21:22.413-03:00
UFPR04,27,ocupada,0.6454523801803589,0.8217922431187574,2026-09-24T02:21:22.413-03:00
UFPR04,28,ocupada,0.492681086063385,0.861227465113886,2026-09-24T02:21:22.413-03:00
UFPR04,3,ocupada,0.700660228729248,0.9392180792877859,2026-09-24T02:21:22.413-03:00
UFPR04,4,ocupada,0.8493801355361938,0.8870409679685894,2026-09-24T02:21:22.413-03:00
UFPR04,5,ocupada,0.8258466124534607,0.8971020712771677,2026-09-24T02:21:22.413-03:00
UFPR04,6,ocupada,0.8550310730934143,0.8551686683516296,2026-09-24T02:21:22.413-03:00
UFPR04,7,ocupada,0.7672355771064758,0.8719986187671708,2026-09-24T02:21:22.413-03:00
UFPR04,8,ocupada,0.6010349988937378,0.794179465186739,2026-09-24T02:21:22.413-03:00
UFPR04,9,ocupada,0.4651627838611603,0.8023727361547005,2026-09-24T02:21:22.413-03:00
UFPR04,1,ocupada,0.5904324054718018,0.8883601063702709,2026-09-24T02:21:22.483-03:00
UFPR04,10,ocupada,0.6619676947593689,0.6017199914220103,2026-09-24T02:21:22.483-03:00
UFPR04,11,ocupada,0.8070762157440186,0.7774104122595501,2026-09-24T02:21:22.483-03:00
UFPR04,12,ocupada,0.8100836277008057,0.8513259655510754,2026-09-24T02:21:22.483-03:00
UFPR04,13,ocupada,0.603978157043457,0.7818076746246857,2026-09-24T02:21:22.483-03:00
UFPR04,14,ocupada,0.468589723110199,0.8909213769742859,2026-09-24T02:21:22.483-03:00
UFPR04,15,ocupada,0.6998753547668457,0.8468182665230295,2026-09-24T02:21:22.483-03:00
UFPR04,16,ocupada,0.7610277533531189,0.7878761272727496,2026-09-24T02:21:22.483-03:00
